Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
102,2,2,2,76,1,15.4219,229.8604,285.1573,1,3,2,3,0,1,0,285.1573,NaN,100000,999,0,
102,2,2,2,77,1,318.2673,77.4483,349.8643,3,1,2,3,1,0,0,349.8643,331.2494,0.54043,-18.6149,20,
102,2,2,1,78,1,287.6205,225.601,105.889,3,1,2,3,1,0,0,105.889,152.6176,0.77061,46.7287,-5,
102,2,2,2,79,1,77.9122,257.105,345.4603,2,3,1,3,0,1,0,345.4603,NaN,100000,999,0,
102,2,2,2,80,1,15.8762,165.966,258.0821,3,2,1,2,0,1,0,165.966,NaN,100000,999,0,
102,2,2,2,81,1,288.861,317.3768,18.4045,2,3,1,3,0,1,0,18.4045,NaN,100000,999,0,
102,2,2,1,82,1,139.1315,79.956,197.6197,1,2,3,1,1,0,0,139.1315,124.3326,0.71049,-14.7989,20,
102,2,2,3,83,1,317.3578,347.715,225.2985,2,1,3,1,0,1,0,317.3578,NaN,100000,999,0,
102,2,2,2,84,1,79.1667,256.0186,227.7221,2,3,1,2,1,0,0,256.0186,298.1687,0.47038,42.1501,-5,
102,2,2,3,85,1,165.6614,49.3524,348.0148,2,3,1,2,1,0,0,49.3524,20.8586,0.41028,-28.4938,10,
102,2,2,1,86,1,76.8968,319.3234,17.0998,1,3,2,1,1,0,0,76.8968,52.2312,0.58039,-24.6656,10,
102,2,2,2,87,1,349.1405,287.5372,16.8308,1,2,3,1,1,0,0,349.1405,345.1091,0.46035,-4.0313,30,
102,2,2,1,88,1,167.8456,109.3752,136.7429,1,2,3,1,1,0,0,167.8456,99.078,0.44036,-68.7675,-20,
102,2,2,1,89,1,17.3376,75.7067,45.3407,3,2,1,3,1,0,0,45.3407,22.3481,0.65086,-22.9926,10,
102,2,2,1,90,1,346.2021,48.4245,319.1963,3,1,2,3,1,0,0,319.1963,331.1912,0.66071,11.995,30,
102,2,2,2,91,1,316.9479,48.8765,285.8968,1,2,3,2,0,1,0,48.8765,NaN,100000,999,0,
102,2,2,2,92,1,169.6136,317.8213,17.1573,3,1,2,3,1,0,0,17.1573,34.2641,0.6705,17.1068,20,
102,2,2,2,93,1,79.9629,257.2792,17.1302,1,3,2,3,0,1,0,17.1302,NaN,100000,999,0,
102,2,2,1,94,1,348.4165,318.0428,46.0983,2,3,1,1,0,0,1,348.4165,325.2818,0.86063,-23.1347,10,
102,2,2,2,95,1,169.7606,319.8793,345.1546,1,3,2,1,1,0,0,169.7606,168.5246,0.51035,-1.236,40,
