Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
109,1,2,3,85,1,165.6614,49.3524,348.0148,2,3,1,2,1,0,0,49.3524,50.185,0.97915,0.83261,40,
109,1,2,1,86,1,76.8968,319.3234,17.0998,1,3,2,1,1,0,0,76.8968,89.6006,1.5487,12.7037,20,
109,1,2,2,87,1,349.1405,287.5372,16.8308,1,2,3,1,1,0,0,349.1405,355.9379,1.9514,6.7974,30,
109,1,2,1,88,1,167.8456,109.3752,136.7429,1,2,3,1,1,0,0,167.8456,169.1139,1.1597,1.2683,40,
109,1,2,1,89,1,17.3376,75.7067,45.3407,3,2,1,3,1,0,0,45.3407,44.1601,1.3194,-1.1805,40,
109,1,2,1,90,1,346.2021,48.4245,319.1963,3,1,2,3,1,0,0,319.1963,318.6459,1.5005,-0.55032,40,
109,1,2,2,91,1,316.9479,48.8765,285.8968,1,2,3,2,0,1,0,48.8765,NaN,100000,999,0,
109,1,2,2,92,1,169.6136,317.8213,17.1573,3,1,2,3,1,0,0,17.1573,27.2649,2.2014,10.1075,30,
109,1,2,2,93,1,79.9629,257.2792,17.1302,1,3,2,3,0,1,0,17.1302,NaN,100000,999,0,
109,1,2,1,94,1,348.4165,318.0428,46.0983,2,3,1,1,0,0,1,348.4165,106.3596,4.4791,117.9431,-20,
109,1,2,2,95,1,169.7606,319.8793,345.1546,1,3,2,1,1,0,0,169.7606,177.9084,4.4721,8.1477,30,
109,1,2,2,96,1,196.2163,77.8571,319.9086,3,2,1,3,1,0,0,319.9086,306.0147,1.0485,-13.894,20,
109,1,2,1,97,1,165.7083,257.1895,196.7519,1,3,2,1,1,0,0,165.7083,179.6855,1.5555,13.9772,20,
109,1,2,3,98,1,77.8463,166.2439,346.5965,2,3,1,2,1,0,0,166.2439,58.0593,1.4027,-108.1845,-20,
109,1,2,3,99,1,138.0017,285.425,169.6118,2,1,3,1,0,1,0,138.0017,NaN,100000,999,0,
109,1,2,2,100,1,15.2493,78.4264,168.1014,2,1,3,1,0,1,0,15.2493,NaN,100000,999,0,
109,1,2,1,101,1,226.5739,288.6337,107.5789,1,2,3,1,1,0,0,226.5739,109.9123,1.4792,-116.6616,-20,
109,1,2,3,102,1,105.3874,229.2531,45.7226,2,3,1,3,0,1,0,45.7226,NaN,100000,999,0,
109,1,2,2,103,1,256.898,166.5953,19.9303,1,2,3,1,1,0,0,256.898,261.8269,1.6459,4.9289,30,
109,1,2,2,104,1,289.4674,317.3291,167.8043,2,1,3,2,1,0,0,317.3291,338.0115,2.0001,20.6824,20,
109,1,2,1,105,1,46.0259,137.1957,345.1363,1,3,2,1,1,0,0,46.0259,77.972,1.2986,31.9461,0,
109,1,2,1,106,1,137.2818,345.2392,78.6913,2,1,3,2,1,0,0,345.2392,330.7137,1.4446,-14.5255,20,
109,1,2,1,107,1,17.9852,347.153,168.6536,2,1,3,2,1,0,0,347.153,343.6315,1.1667,-3.5215,30,
109,1,2,1,108,1,46.2094,138.7992,16.4546,1,2,3,3,0,0,1,16.4546,45.9043,1.4934,29.4496,10,
109,1,3,3,109,1,47.4481,196.3491,19.9487,2,1,3,2,1,0,0,196.3491,152.8183,1.1669,-43.5307,-5,
109,1,3,2,110,1,79.478,197.4125,17.2137,2,1,3,2,1,0,0,197.4125,203.3739,1.7643,5.9614,30,
109,1,3,3,111,1,228.6452,46.0131,106.0814,3,2,1,2,0,1,0,46.0131,NaN,100000,999,0,
109,1,3,2,112,1,198.0216,317.5822,285.0375,2,1,3,2,1,0,0,317.5822,318.5574,1.5834,0.9752,40,
109,1,3,3,113,1,106.7555,165.2715,258.5435,1,2,3,1,1,0,0,106.7555,116.3058,1.1666,9.5504,30,
109,1,3,2,114,1,287.5553,75.1388,49.9519,3,2,1,3,1,0,0,49.9519,31.2331,2.368,-18.7189,20,
109,1,3,3,115,1,255.0301,199.0096,77.487,1,2,3,1,1,0,0,255.0301,269.9531,1.0973,14.923,20,
109,1,3,3,116,1,135.1732,347.2556,15.069,1,2,3,1,1,0,0,135.1732,142.7959,1.2361,7.6227,30,
109,1,3,3,117,1,79.7346,257.5505,108.9594,2,3,1,1,0,0,1,79.7346,NaN,100000,999,0,
109,1,3,3,118,1,286.7105,229.0856,257.6584,3,1,2,3,1,0,0,257.6584,245.5631,1.1736,-12.0953,20,
109,1,3,1,119,1,76.4914,257.4826,349.4495,2,1,3,2,1,0,0,257.4826,286.6212,1.2917,29.1386,10,
109,1,3,1,120,1,166.0175,289.0689,346.9672,1,2,3,1,1,0,0,166.0175,187.3117,0.90281,21.2942,10,
109,1,3,2,121,1,16.4322,288.4356,345.7057,3,1,2,3,1,0,0,345.7057,338.2927,1.1389,-7.413,30,
109,1,3,1,122,1,258.9694,197.3455,166.5476,3,2,1,1,0,0,1,258.9694,259.9884,1.7709,1.019,40,
109,1,3,3,123,1,287.7349,347.0148,225.5352,3,1,2,1,0,1,0,287.7349,NaN,100000,999,0,
109,1,3,3,124,1,316.6124,259.8807,106.3911,3,2,1,3,1,0,0,106.3911,117.5922,1.5347,11.2011,30,
109,1,3,3,125,1,16.1746,316.9945,136.3406,2,1,3,2,1,0,0,316.9945,311.2466,1.3611,-5.7479,30,
109,1,3,2,126,1,287.342,347.5171,229.5527,3,2,1,3,1,0,0,229.5527,322.6319,4.243,93.0792,-20,
109,1,3,2,127,1,228.8403,286.1655,17.9368,2,3,1,2,1,0,0,286.1655,320.1282,1.1877,33.9627,0,
109,1,3,1,128,1,258.5045,165.0311,226.8717,2,1,3,1,0,1,0,258.5045,251.0859,1.6874,-7.4185,30,
109,1,3,1,129,1,286.589,139.9222,347.7413,2,3,1,2,1,0,0,139.9222,129.6741,1.7293,-10.2481,30,
109,1,3,1,130,1,139.2986,258.3886,79.0292,3,2,1,3,1,0,0,79.0292,89.9523,1.7499,10.9231,30,
109,1,3,1,131,1,75.512,349.7956,225.7645,2,3,1,1,0,0,1,75.512,99.5311,1.3611,24.0191,10,
109,1,3,1,132,1,76.5253,18.9491,46.1819,1,3,2,1,1,0,0,76.5253,74.374,2.7221,-2.1513,40,
109,1,3,1,133,1,135.2611,167.8559,18.7383,3,2,1,2,0,1,0,167.8559,149.0799,1.1042,-18.776,20,
109,1,3,3,134,1,259.4756,228.4215,348.2842,3,2,1,1,0,0,1,259.4756,NaN,100000,999,0,
109,1,3,1,135,1,46.0689,228.2283,166.9032,2,1,3,2,1,0,0,228.2283,223.565,1.3542,-4.6633,30,
109,1,3,3,136,1,18.8974,229.7742,109.598,3,2,1,2,0,1,0,229.7742,NaN,100000,999,0,
109,1,3,3,137,1,349.0469,108.044,137.3996,3,2,1,3,1,0,0,137.3996,124.4969,1.8056,-12.9027,20,
109,1,3,3,138,1,138.5406,169.2969,228.9054,1,2,3,2,0,1,0,169.2969,NaN,100000,999,0,
109,1,3,1,139,1,78.0327,228.5732,17.0077,3,2,1,1,0,0,1,78.0327,57.9775,2.4446,-20.0552,20,
109,1,3,2,140,1,165.2792,105.6911,289.3153,2,1,3,1,0,1,0,165.2792,NaN,100000,999,0,
109,1,3,2,141,1,197.0044,169.975,226.305,1,3,2,3,0,1,0,226.305,NaN,100000,999,0,
109,1,3,3,142,1,165.4231,347.9109,105.7653,1,3,2,1,1,0,0,165.4231,178.3744,1.2778,12.9513,20,
109,1,3,3,143,1,19.5946,288.0127,78.5107,2,3,1,3,0,1,0,78.5107,NaN,100000,999,0,
109,1,3,2,144,1,109.3055,256.0496,76.9955,2,3,1,2,1,0,0,256.0496,231.1147,2.6392,-24.9349,10,
109,1,3,2,145,1,288.1673,139.9305,316.0358,1,2,3,3,0,0,1,316.0358,313.0084,1.007,-3.0274,30,
109,1,3,3,146,1,345.1987,289.9428,198.4309,1,2,3,3,0,0,1,198.4309,NaN,100000,999,0,
109,1,3,3,147,1,106.1302,286.805,256.6228,2,3,1,2,1,0,0,286.805,320.2059,3.8748,33.4009,0,
109,1,3,1,148,1,315.6413,16.2646,199.4198,1,2,3,2,0,1,0,16.2646,325.4924,1.8819,-50.7721,-10,
109,1,3,3,149,1,48.376,18.0051,316.7315,1,2,3,1,1,0,0,48.376,33.1556,5.7986,-15.2203,20,
109,1,3,2,150,1,49.3067,197.3195,137.8527,3,1,2,3,1,0,0,137.8527,141.0892,1.3125,3.2364,30,
109,1,3,2,151,1,229.9147,258.5482,345.8772,3,1,2,3,1,0,0,345.8772,341.3189,1.8819,-4.5583,30,
109,1,3,1,152,1,258.1158,165.1316,346.594,1,3,2,1,1,0,0,258.1158,281.3757,1.5279,23.2598,10,
109,1,3,3,153,1,135.7593,46.9033,109.1051,3,2,1,3,1,0,0,109.1051,112.1691,1.8334,3.064,30,
109,1,3,1,154,1,198.0677,319.9403,16.0995,1,3,2,1,1,0,0,198.0677,201.2707,2.0347,3.203,30,
109,1,3,3,155,1,135.5949,109.6327,197.9678,3,2,1,3,1,0,0,197.9678,210.7784,2.375,12.8106,20,
109,1,3,3,156,1,106.1333,288.515,198.7708,1,2,3,1,1,0,0,106.1333,88.0024,2.2569,-18.1309,20,
109,1,3,3,157,1,258.6013,318.3939,16.0638,1,2,3,1,1,0,0,258.6013,239.3223,2.9791,-19.279,20,
109,1,3,3,158,1,16.8767,287.4019,46.7121,1,3,2,1,1,0,0,16.8767,203.5187,1.132,-173.358,-20,
109,1,3,2,159,1,315.1096,259.0414,45.896,3,1,2,3,1,0,0,45.896,30.9906,1.41,-14.9055,20,
109,1,3,3,160,1,259.1191,15.6305,46.5006,2,1,3,1,0,1,0,259.1191,NaN,100000,999,0,
109,1,3,3,161,1,18.6466,139.2992,198.1348,1,3,2,1,1,0,0,18.6466,36.522,1.6528,17.8754,20,
109,1,3,2,162,1,135.7432,78.2906,18.1699,1,3,2,2,0,0,1,78.2906,43.1191,2.4722,-35.1715,0,
109,1,4,2,163,1,199.3117,259.482,105.9451,3,2,1,3,1,0,0,105.9451,135.9021,1.5833,29.9571,10,
109,1,4,1,164,1,347.713,199.3067,229.5457,2,3,1,3,0,1,0,229.5457,212.3469,1.7153,-17.1988,20,
109,1,4,2,165,1,106.3573,169.3394,258.7075,1,2,3,1,1,0,0,106.3573,113.1152,1.5279,6.7579,30,
109,1,4,2,166,1,319.1445,286.073,108.9552,3,1,2,2,0,0,1,286.073,317.3647,5.2221,31.2917,0,
109,1,4,1,167,1,47.6116,196.9868,347.3955,2,3,1,3,0,1,0,347.3955,334.9405,1.8819,-12.4551,20,
109,1,4,2,168,1,255.1617,287.7853,138.599,2,3,1,2,1,0,0,287.7853,341.4268,1.0626,53.6415,-10,
109,1,4,1,169,1,199.6661,349.858,316.8046,3,2,1,3,1,0,0,316.8046,312.397,1.6041,-4.4077,30,
109,1,4,2,170,1,108.5272,45.0251,168.9126,3,1,2,1,0,1,0,108.5272,NaN,100000,999,0,
109,1,4,1,171,1,45.5213,257.3488,166.0953,1,3,2,2,0,0,1,257.3488,217.2316,2.2917,-40.1172,-5,
109,1,4,3,172,1,228.9608,165.7272,347.4457,3,2,1,3,1,0,0,347.4457,345.5728,3.3333,-1.8729,40,
109,1,4,1,173,1,18.1927,227.9709,317.4931,3,1,2,3,1,0,0,317.4931,335.5365,2.0069,18.0434,20,
109,1,4,3,174,1,76.7813,257.3779,108.3551,2,1,3,1,0,1,0,76.7813,NaN,100000,999,0,
109,1,4,1,175,1,226.6564,47.2663,168.6869,1,3,2,1,1,0,0,226.6564,85.5521,2.2083,-141.1044,-20,
109,1,4,1,176,1,165.9661,288.4472,45.2523,1,3,2,1,1,0,0,165.9661,182.2479,1.9028,16.2818,20,
109,1,4,3,177,1,46.0426,138.3291,199.8667,3,1,2,3,1,0,0,199.8667,180.4584,2.6319,-19.4084,20,
109,1,4,2,178,1,166.9705,46.7964,105.4443,2,1,3,2,1,0,0,46.7964,47.4103,1.1736,0.61395,40,
109,1,4,2,179,1,347.8786,199.2117,287.4986,3,1,2,1,0,1,0,347.8786,NaN,100000,999,0,
109,1,4,2,180,1,79.7156,195.5635,48.2414,2,1,3,2,1,0,0,195.5635,124.5975,3.6666,-70.966,-20,
109,1,4,3,181,1,168.2646,46.9074,256.5001,2,3,1,2,1,0,0,46.9074,51.5903,1.9444,4.6829,30,
109,1,4,1,182,1,258.094,197.2651,15.0508,2,3,1,3,0,1,0,15.0508,32.6724,2.0416,17.6216,20,
109,1,4,1,183,1,225.6266,256.8224,108.3812,3,1,2,1,0,1,0,225.6266,231.3982,2.3402,5.7716,30,
109,1,4,2,184,1,289.3621,108.0063,316.6059,2,3,1,2,1,0,0,108.0063,124.3292,1.6042,16.323,20,
109,1,4,1,185,1,225.1131,285.3254,19.6198,1,3,2,2,0,0,1,285.3254,129.3128,1.4444,-156.0126,-20,
109,1,4,1,186,1,318.3728,139.1758,108.2824,2,3,1,2,1,0,0,139.1758,138.7061,1.2014,-0.4697,40,
109,1,4,1,187,1,287.5532,256.9261,316.553,1,2,3,1,1,0,0,287.5532,257.4486,1.1879,-30.1045,0,
109,1,4,1,188,1,16.188,349.0879,137.0291,2,3,1,2,1,0,0,349.0879,334.9573,1.6945,-14.1306,20,
109,1,4,2,189,1,345.3449,225.8339,289.7372,3,1,2,2,0,0,1,225.8339,239.9049,1.3055,14.071,20,
109,1,4,3,190,1,255.0117,168.201,289.0159,2,1,3,1,0,1,0,255.0117,NaN,100000,999,0,
109,1,4,1,191,1,316.1959,45.1463,108.5116,2,3,1,3,0,1,0,108.5116,125.8167,1.8542,17.3052,20,
109,1,4,1,192,1,18.8133,199.0351,258.1648,3,1,2,3,1,0,0,258.1648,136.978,1.5069,-121.1868,-20,
109,1,4,3,193,1,169.2032,77.3441,227.7261,1,2,3,1,1,0,0,169.2032,179.2162,1.0213,10.013,30,
109,1,4,3,194,1,257.3923,196.6026,18.0079,3,1,2,3,1,0,0,18.0079,29.8081,2.111,11.8002,30,
109,1,4,3,195,1,106.5352,165.3053,256.0974,1,2,3,3,0,0,1,256.0974,NaN,100000,999,0,
109,1,4,2,196,1,196.8422,135.039,78.0135,1,2,3,2,0,1,0,135.039,NaN,100000,999,0,
109,1,4,1,197,1,345.6151,137.8998,46.6427,1,2,3,2,0,1,0,137.8998,141.9897,1.4726,4.0899,30,
109,1,4,2,198,1,167.1523,137.0811,228.6438,2,1,3,2,1,0,0,137.0811,148.5137,2.8402,11.4326,30,
109,1,4,1,199,1,256.0788,225.3937,169.6653,1,2,3,2,0,1,0,225.3937,152.9359,1.5833,-72.4578,-20,
109,1,4,1,200,1,289.6498,197.6467,138.1324,3,1,2,3,1,0,0,138.1324,132.8342,1.5694,-5.2982,30,
109,1,4,3,201,1,79.4841,138.3806,289.142,2,1,3,2,1,0,0,138.3806,159.7449,2.8611,21.3643,10,
109,1,4,3,202,1,319.1351,136.2949,15.2294,1,3,2,1,1,0,0,319.1351,279.5516,4.7291,-39.5834,0,
109,1,4,2,203,1,139.9171,229.4815,19.3285,2,1,3,1,0,1,0,139.9171,NaN,100000,999,0,
109,1,4,2,204,1,258.155,106.5819,349.7956,1,3,2,1,1,0,0,258.155,261.4976,1.1875,3.3426,30,
109,1,4,3,205,1,75.3035,286.9491,316.4998,2,1,3,2,1,0,0,286.9491,314.0479,1.6041,27.0988,10,
109,1,4,2,206,1,258.3617,289.2806,197.4922,3,2,1,3,1,0,0,197.4922,143.594,3.9791,-53.8982,-10,
109,1,4,3,207,1,16.716,137.313,46.8391,3,1,2,3,1,0,0,46.8391,36.2156,1.6597,-10.6236,30,
109,1,4,2,208,1,198.7829,139.2164,228.8508,1,2,3,3,0,0,1,228.8508,190.7971,2.9097,-38.0536,0,
109,1,4,3,209,1,165.3821,47.0542,285.715,3,2,1,3,1,0,0,285.715,299.1165,3.2638,13.4015,20,
109,1,4,3,210,1,78.917,258.1196,289.1271,3,1,2,3,1,0,0,289.1271,291.4422,2.9442,2.3151,40,
109,1,4,1,211,1,226.6904,18.3556,255.2618,3,2,1,1,0,0,1,226.6904,209.2091,1.5348,-17.4813,20,
109,1,4,2,212,1,258.7676,169.18,106.2686,2,1,3,2,1,0,0,169.18,162.0603,1.5209,-7.1198,30,
109,1,4,2,213,1,167.6639,286.7733,78.8656,2,3,1,1,0,0,1,167.6639,184.9046,0.86122,17.2407,20,
109,1,4,1,214,1,349.6472,169.6249,226.7915,1,3,2,1,1,0,0,349.6472,1.1706,3.8957,11.5235,30,
109,1,4,3,215,1,347.6184,168.2517,256.9257,2,1,3,3,0,0,1,256.9257,NaN,100000,999,0,
109,1,4,1,216,1,287.2193,135.4519,318.7219,3,1,2,3,1,0,0,318.7219,304.4081,1.5556,-14.3138,20,
109,1,5,2,217,1,18.1251,77.838,259.4726,3,2,1,3,1,0,0,259.4726,304.2455,1.2014,44.7729,-5,
109,1,5,2,218,1,45.7856,18.1258,108.4949,2,3,1,2,1,0,0,18.1258,55.5636,1.3267,37.4378,0,
