Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
101201,2,2,1,71,1,139.6308,166.4925,256.6904,3,1,2,1,0,1,0,139.6308,336.08,2.0313,-163.5509,-20,
101201,2,2,1,72,1,346.3991,77.235,47.9379,1,2,3,2,0,1,0,77.235,66.2045,0.8206,-11.0305,30,
101201,2,2,1,73,1,349.442,316.1658,289.308,3,2,1,3,1,0,0,289.308,289.4623,0.56052,0.15433,40,
101201,2,2,2,74,1,287.6372,108.625,348.0371,2,3,1,2,1,0,0,108.625,103.5724,1.4709,-5.0526,30,
101201,2,2,2,75,1,349.0746,135.7025,259.3993,1,3,2,1,1,0,0,349.0746,338.6358,0.64045,-10.4388,30,
101201,2,2,2,76,1,15.4219,229.8604,285.1573,1,3,2,3,0,1,0,285.1573,NaN,100000,999,0,
101201,2,2,2,77,1,318.2673,77.4483,349.8643,3,1,2,3,1,0,0,349.8643,337.3833,0.76049,-12.481,20,
101201,2,2,1,78,1,287.6205,225.601,105.889,3,1,2,3,1,0,0,105.889,106.3641,1.0907,0.47515,40,
101201,2,2,2,79,1,77.9122,257.105,345.4603,2,3,1,3,0,1,0,345.4603,NaN,100000,999,0,
101201,2,2,2,80,1,15.8762,165.966,258.0821,3,2,1,2,0,1,0,165.966,NaN,100000,999,0,
101201,2,2,2,81,1,288.861,317.3768,18.4045,2,3,1,3,0,1,0,18.4045,NaN,100000,999,0,
101201,2,2,1,82,1,139.1315,79.956,197.6197,1,2,3,1,1,0,0,139.1315,117.4431,0.71082,-21.6884,10,
101201,2,2,3,83,1,317.3578,347.715,225.2985,2,1,3,1,0,1,0,317.3578,NaN,100000,999,0,
101201,2,2,2,84,1,79.1667,256.0186,227.7221,2,3,1,2,1,0,0,256.0186,279.3495,1.3209,23.3309,10,
101201,2,2,3,85,1,165.6614,49.3524,348.0148,2,3,1,2,1,0,0,49.3524,50.3243,0.63047,0.97194,40,
101201,2,2,1,86,1,76.8968,319.3234,17.0998,1,3,2,1,1,0,0,76.8968,80.2909,0.99068,3.394,30,
101201,2,2,2,87,1,349.1405,287.5372,16.8308,1,2,3,1,1,0,0,349.1405,337.9349,1.2908,-11.2056,30,
101201,2,2,1,88,1,167.8456,109.3752,136.7429,1,2,3,1,1,0,0,167.8456,170.0829,0.44031,2.2373,40,
101201,2,2,1,89,1,17.3376,75.7067,45.3407,3,2,1,3,1,0,0,45.3407,77.3448,1.491,32.0041,0,
101201,2,2,1,90,1,346.2021,48.4245,319.1963,3,1,2,3,1,0,0,319.1963,305.989,0.65054,-13.2073,20,
101201,2,2,2,91,1,316.9479,48.8765,285.8968,1,2,3,2,0,1,0,48.8765,NaN,100000,999,0,
101201,2,2,2,92,1,169.6136,317.8213,17.1573,3,1,2,3,1,0,0,17.1573,28.2359,0.97065,11.0786,30,
101201,2,2,2,93,1,79.9629,257.2792,17.1302,1,3,2,3,0,1,0,17.1302,NaN,100000,999,0,
101201,2,2,1,94,1,348.4165,318.0428,46.0983,2,3,1,1,0,0,1,348.4165,332.7894,1.481,-15.6272,20,
101201,2,2,2,95,1,169.7606,319.8793,345.1546,1,3,2,1,1,0,0,169.7606,170.3903,0.47032,0.62964,40,
101201,2,2,2,96,1,196.2163,77.8571,319.9086,3,2,1,3,1,0,0,319.9086,304.6469,0.88069,-15.2618,20,
101201,2,2,1,97,1,165.7083,257.1895,196.7519,1,3,2,1,1,0,0,165.7083,168.6985,0.56042,2.9902,40,
101201,2,2,3,98,1,77.8463,166.2439,346.5965,2,3,1,2,1,0,0,166.2439,162.9275,1.1608,-3.3164,30,
101201,2,2,3,99,1,138.0017,285.425,169.6118,2,1,3,1,0,1,0,138.0017,NaN,100000,999,0,
101201,2,2,2,100,1,15.2493,78.4264,168.1014,2,1,3,1,0,1,0,15.2493,NaN,100000,999,0,
101201,2,2,1,101,1,226.5739,288.6337,107.5789,1,2,3,1,1,0,0,226.5739,225.5246,1.0007,-1.0494,40,
101201,2,2,3,102,1,105.3874,229.2531,45.7226,2,3,1,3,0,1,0,45.7226,NaN,100000,999,0,
101201,2,2,2,103,1,256.898,166.5953,19.9303,1,2,3,1,1,0,0,256.898,249.7442,0.46036,-7.1538,30,
101201,2,2,2,104,1,289.4674,317.3291,167.8043,2,1,3,2,1,0,0,317.3291,334.7239,0.82058,17.3948,20,
101201,2,2,1,105,1,46.0259,137.1957,345.1363,1,3,2,1,1,0,0,46.0259,58.0143,0.3702,11.9884,30,
101201,2,2,1,106,1,137.2818,345.2392,78.6913,2,1,3,2,1,0,0,345.2392,344.2443,0.84066,-0.99495,40,
101201,2,2,1,107,1,17.9852,347.153,168.6536,2,1,3,2,1,0,0,347.153,345.413,1.381,-1.74,40,
101201,2,2,1,108,1,46.2094,138.7992,16.4546,1,2,3,3,0,0,1,16.4546,147.821,2.7418,131.3664,-20,
101201,2,3,3,109,1,47.4481,196.3491,19.9487,2,1,3,2,1,0,0,196.3491,176.0427,1.2109,-20.3063,20,
101201,2,3,2,110,1,79.478,197.4125,17.2137,2,1,3,2,1,0,0,197.4125,209.2268,0.50035,11.8143,30,
101201,2,3,3,111,1,228.6452,46.0131,106.0814,3,2,1,2,0,1,0,46.0131,NaN,100000,999,0,
101201,2,3,2,112,1,198.0216,317.5822,285.0375,2,1,3,2,1,0,0,317.5822,303.226,0.49028,-14.3562,20,
101201,2,3,3,113,1,106.7555,165.2715,258.5435,1,2,3,1,1,0,0,106.7555,114.2259,0.7207,7.4704,30,
101201,2,3,2,114,1,287.5553,75.1388,49.9519,3,2,1,3,1,0,0,49.9519,53.8967,0.91061,3.9448,30,
101201,2,3,3,115,1,255.0301,199.0096,77.487,1,2,3,1,1,0,0,255.0301,246.7208,0.61086,-8.3093,30,
101201,2,3,3,116,1,135.1732,347.2556,15.069,1,2,3,1,1,0,0,135.1732,133.4997,0.58049,-1.6735,40,
101201,2,3,3,117,1,79.7346,257.5505,108.9594,2,3,1,1,0,0,1,79.7346,NaN,100000,999,0,
101201,2,3,3,118,1,286.7105,229.0856,257.6584,3,1,2,3,1,0,0,257.6584,251.9855,0.6905,-5.6729,30,
101201,2,3,1,119,1,76.4914,257.4826,349.4495,2,1,3,2,1,0,0,257.4826,260.6155,1.1608,3.1329,30,
101201,2,3,1,120,1,166.0175,289.0689,346.9672,1,2,3,1,1,0,0,166.0175,159.6757,0.43051,-6.3418,30,
101201,2,3,2,121,1,16.4322,288.4356,345.7057,3,1,2,3,1,0,0,345.7057,335.1836,0.69077,-10.5221,30,
101201,2,3,1,122,1,258.9694,197.3455,166.5476,3,2,1,1,0,0,1,258.9694,262.0945,1.381,3.1251,30,
101201,2,3,3,123,1,287.7349,347.0148,225.5352,3,1,2,1,0,1,0,287.7349,NaN,100000,999,0,
