Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
104,1,2,1,77,1,167.5702,17.0932,318.8765,2,3,1,3,0,1,0,318.8765,307.1183,2.1319,-11.7582,30,
104,1,2,3,78,1,348.2808,318.7633,195.3381,1,2,3,1,1,0,0,348.2808,170.9328,1.6041,-177.348,-20,
104,1,2,1,79,1,319.8063,347.0272,78.4264,1,3,2,1,1,0,0,319.8063,168.5567,1.007,-151.2496,-20,
104,1,2,3,80,1,319.1876,228.98,289.6843,1,3,2,3,0,1,0,289.6843,NaN,100000,999,0,
104,1,2,2,81,1,316.4111,227.1099,108.2666,2,1,3,1,0,1,0,316.4111,NaN,100000,999,0,
104,1,2,1,82,1,286.7683,136.1589,227.8036,2,3,1,2,1,0,0,136.1589,157.6159,1.2986,21.4571,10,
104,1,2,1,83,1,107.7662,229.9162,137.6718,1,2,3,3,0,0,1,137.6718,311.5743,2.5,173.9026,-20,
104,1,2,3,84,1,139.5178,316.6688,47.4544,2,3,1,1,0,0,1,139.5178,NaN,100000,999,0,
104,1,2,3,85,1,349.4826,225.8764,198.6047,3,2,1,3,1,0,0,198.6047,189.6775,1.2015,-8.9272,30,
104,1,2,1,86,1,15.0143,195.3998,47.8385,2,3,1,1,0,0,1,15.0143,39.0433,2.5488,24.029,10,
104,1,2,2,87,1,225.0262,77.2673,167.7646,1,2,3,1,1,0,0,225.0262,209.5599,2.118,-15.4663,20,
104,1,2,2,88,1,49.2405,229.6404,319.3623,1,2,3,1,1,0,0,49.2405,35.1742,2.5764,-14.0662,20,
104,1,2,1,89,1,75.6294,256.1475,169.222,3,1,2,1,0,1,0,75.6294,56.9355,1.6389,-18.6938,20,
104,1,2,1,90,1,167.6591,315.6593,48.2207,1,2,3,1,1,0,0,167.6591,177.452,0.96531,9.7929,30,
104,1,2,1,91,1,288.8329,105.8868,256.2026,2,1,3,2,1,0,0,105.8868,89.0283,0.97922,-16.8586,20,
104,1,2,3,92,1,226.5044,345.2595,257.7322,2,1,3,3,0,0,1,257.7322,NaN,100000,999,0,
104,1,2,3,93,1,135.044,106.0834,167.216,3,2,1,1,0,0,1,135.044,NaN,100000,999,0,
104,1,2,2,94,1,108.961,346.5021,75.2517,3,1,2,2,0,0,1,346.5021,335.09,1.1458,-11.4122,30,
104,1,2,3,95,1,225.6298,346.5,76.8834,1,2,3,1,1,0,0,225.6298,179.7034,0.53474,-45.9264,-5,
104,1,2,2,96,1,256.714,347.7036,168.0254,1,2,3,2,0,1,0,347.7036,NaN,100000,999,0,
104,1,2,3,97,1,255.2401,318.818,136.7525,3,2,1,2,0,1,0,318.818,NaN,100000,999,0,
104,1,2,1,98,1,49.63,287.707,197.6405,1,3,2,1,1,0,0,49.63,239.4966,1.7222,-170.1334,-20,
104,1,2,1,99,1,255.396,319.3705,108.0243,3,1,2,3,1,0,0,108.0243,113.2353,1.1598,5.211,30,
104,1,2,2,100,1,137.0375,168.5175,316.1235,2,3,1,2,1,0,0,168.5175,130.9992,1.5624,-37.5183,0,
104,1,2,2,101,1,48.4571,318.1009,197.0236,1,2,3,2,0,1,0,318.1009,NaN,100000,999,0,
104,1,2,1,102,1,318.218,49.5075,346.9263,3,1,2,3,1,0,0,346.9263,318.8953,1.2223,-28.031,10,
104,1,2,2,103,1,346.4503,75.9859,105.7869,2,3,1,1,0,0,1,346.4503,327.1399,1.9096,-19.3104,20,
104,1,2,2,104,1,317.4916,199.6869,255.0848,2,1,3,2,1,0,0,199.6869,215.1737,1.757,15.4869,20,
104,1,2,3,105,1,256.8153,319.4051,229.0062,1,2,3,1,1,0,0,256.8153,293.573,1.9583,36.7577,0,
104,1,2,2,106,1,15.9597,109.4491,348.6625,3,2,1,1,0,0,1,15.9597,207.1217,1.1319,-168.8379,-20,
104,1,2,3,107,1,226.3679,315.7247,46.5237,1,2,3,1,1,0,0,226.3679,214.9339,0.9099,-11.434,30,
104,1,2,3,108,1,225.2676,195.4307,16.7904,1,3,2,1,1,0,0,225.2676,236.9142,1.2364,11.6466,30,
104,1,3,3,109,1,49.7955,78.1534,106.3931,3,2,1,3,1,0,0,106.3931,96.9841,2.8957,-9.409,30,
104,1,3,1,110,1,315.2757,345.3199,15.3569,3,1,2,3,1,0,0,15.3569,28.2118,1.8958,12.8549,20,
104,1,3,1,111,1,347.5286,289.7508,47.8878,1,3,2,3,0,1,0,47.8878,20.7446,1.8611,-27.1432,10,
104,1,3,2,112,1,255.6352,225.3666,79.4611,3,1,2,1,0,1,0,255.6352,NaN,100000,999,0,
104,1,3,3,113,1,18.7292,135.3099,75.9518,2,3,1,1,0,0,1,18.7292,NaN,100000,999,0,
104,1,3,3,114,1,48.0947,166.5739,259.008,3,2,1,3,1,0,0,259.008,291.8865,2.493,32.8786,0,
104,1,3,3,115,1,199.0272,138.7553,108.9922,1,3,2,2,0,0,1,138.7553,NaN,100000,999,0,
104,1,3,2,116,1,349.9449,258.1077,109.8719,1,3,2,1,1,0,0,349.9449,182.0859,0.70853,-167.859,-20,
104,1,3,2,117,1,48.4376,138.3,108.8737,3,2,1,3,1,0,0,108.8737,110.2842,2.1666,1.4105,40,
104,1,3,3,118,1,75.4397,136.6579,49.2398,2,3,1,2,1,0,0,136.6579,119.0512,1.4862,-17.6067,20,
104,1,3,1,119,1,19.6884,45.5874,78.9711,3,1,2,3,1,0,0,78.9711,39.5808,1.5208,-39.3903,0,
104,1,3,2,120,1,46.3157,197.4787,19.9571,3,1,2,3,1,0,0,19.9571,35.7847,1.2847,15.8276,20,
104,1,3,2,121,1,75.0673,19.318,45.9407,1,2,3,2,0,1,0,19.318,NaN,100000,999,0,
104,1,3,2,122,1,347.8737,288.2109,46.2452,2,1,3,1,0,1,0,347.8737,NaN,100000,999,0,
104,1,3,2,123,1,348.3898,257.7643,289.0295,2,1,3,2,1,0,0,257.7643,256.9892,2.5486,-0.77515,40,
104,1,3,2,124,1,229.9635,76.344,17.7555,1,2,3,2,0,1,0,76.344,NaN,100000,999,0,
104,1,3,1,125,1,18.6329,165.1459,287.7635,2,1,3,3,0,0,1,287.7635,290.6471,1.1528,2.8836,40,
104,1,3,2,126,1,347.4255,165.6447,78.3637,2,3,1,1,0,0,1,347.4255,180.5753,2.0903,-166.8502,-20,
104,1,3,2,127,1,138.907,49.6167,226.9702,1,3,2,1,1,0,0,138.907,143.9594,2.25,5.0525,30,
104,1,3,1,128,1,345.0138,319.9178,139.6024,3,2,1,3,1,0,0,139.6024,126.9502,1.4375,-12.6522,20,
104,1,3,1,129,1,255.3513,165.6225,139.8421,1,2,3,2,0,1,0,165.6225,251.9233,2.8264,86.3008,-20,
104,1,3,3,130,1,286.6106,106.2219,315.1116,2,1,3,2,1,0,0,106.2219,120.6057,1.868,14.3838,20,
104,1,3,1,131,1,348.391,16.4916,255.5267,1,3,2,1,1,0,0,348.391,193.6855,1.5416,-154.7055,-20,
104,1,3,1,132,1,318.3202,288.23,256.7194,3,2,1,3,1,0,0,256.7194,271.5348,1.1254,14.8153,20,
104,1,3,2,133,1,349.2959,137.969,79.3069,1,2,3,1,1,0,0,349.2959,169.1635,2.8541,179.8676,-20,
104,1,3,2,134,1,346.7386,45.3638,317.7222,2,1,3,2,1,0,0,45.3638,45.5681,1.4236,0.20438,40,
104,1,3,2,135,1,76.7555,287.6139,106.6759,1,3,2,2,0,0,1,287.6139,320.1574,1.4448,32.5435,0,
104,1,3,2,136,1,18.6894,198.1957,105.1766,2,1,3,2,1,0,0,198.1957,217.4667,1.3681,19.2711,20,
104,1,3,3,137,1,348.9436,106.4615,79.1972,1,2,3,2,0,1,0,106.4615,NaN,100000,999,0,
104,1,3,2,138,1,169.0516,75.5131,46.0638,1,3,2,2,0,0,1,75.5131,60.8569,0.73627,-14.6562,20,
104,1,3,1,139,1,165.5465,289.3331,229.1076,1,2,3,2,0,1,0,289.3331,67.4702,1.125,138.1371,-20,
104,1,3,2,140,1,19.4371,229.7639,106.9583,2,1,3,1,0,1,0,19.4371,NaN,100000,999,0,
104,1,3,1,141,1,139.8435,228.7624,49.7464,1,3,2,1,1,0,0,139.8435,130.156,0.93751,-9.6874,30,
104,1,3,1,142,1,317.8719,77.8722,167.8858,3,1,2,3,1,0,0,167.8858,352.798,3.8125,-175.0878,-20,
104,1,3,3,143,1,78.3346,47.7169,225.4464,1,3,2,3,0,1,0,225.4464,NaN,100000,999,0,
104,1,3,3,144,1,318.5899,17.0527,258.0229,2,1,3,1,0,1,0,318.5899,NaN,100000,999,0,
104,1,3,2,145,1,105.2206,227.9506,286.239,1,3,2,1,1,0,0,105.2206,116.7389,1.0208,11.5183,30,
104,1,3,2,146,1,107.2414,349.113,77.3627,2,1,3,2,1,0,0,349.113,332.1146,1.1597,-16.9984,20,
104,1,3,2,147,1,228.3729,138.6265,286.1113,1,2,3,1,1,0,0,228.3729,222.6777,2.0418,-5.6952,30,
104,1,3,2,148,1,287.3987,228.4156,138.5902,2,1,3,2,1,0,0,228.4156,227.2356,1.2431,-1.18,40,
104,1,3,3,149,1,167.5938,47.4742,256.233,1,2,3,1,1,0,0,167.5938,165.6249,2.5625,-1.9689,40,
104,1,3,1,150,1,197.5907,16.2803,45.0807,1,3,2,1,1,0,0,197.5907,208.9474,0.9445,11.3566,30,
104,1,3,1,151,1,167.5197,288.6733,318.2401,3,1,2,1,0,1,0,167.5197,175.4052,1.6041,7.8855,30,
104,1,3,3,152,1,18.0397,287.3873,78.0579,1,2,3,1,1,0,0,18.0397,187.5089,0.75005,169.4692,-20,
104,1,3,2,153,1,225.953,287.1096,316.0384,1,2,3,1,1,0,0,225.953,207.1216,1.0347,-18.8315,20,
104,1,3,3,154,1,139.3711,167.7485,16.6901,3,1,2,3,1,0,0,16.6901,16.7637,1.507,0.073636,40,
