Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
117,1,2,1,74,1,227.7164,78.5126,19.7822,2,1,3,2,1,0,0,78.5126,135.9971,1.2334,57.4845,0,
117,1,2,1,75,0,78.8751,319.5709,48.9128,0,0,0,2,0,0,0,319.5709,315.1348,2.2585,-4.4361,30,
117,1,2,1,76,0,48.4957,168.9813,137.2079,0,0,0,3,0,0,0,137.2079,287.5824,1.9668,150.3745,0,
117,1,2,1,77,0,315.7287,287.9252,345.3668,0,0,0,3,0,0,0,345.3668,310.234,1.7335,-35.1328,0,
117,1,2,1,78,0,286.8252,226.5457,315.6046,0,0,0,1,0,0,0,286.8252,263.81,1.8669,-23.0152,10,
117,1,2,1,79,1,256.6999,319.2336,46.2303,1,3,2,1,1,0,0,256.6999,181.9525,1.3251,-74.7474,0,
117,1,2,1,80,1,135.68,78.9445,105.462,2,1,3,1,0,1,0,135.68,262.8286,2.2751,127.1486,0,
117,1,2,1,81,1,75.0988,319.8215,349.8519,2,3,1,2,1,0,0,319.8215,61.215,1.7501,101.3936,0,
117,1,2,1,82,0,19.6916,226.2771,107.6658,0,0,0,2,0,0,0,226.2771,240.897,2.7668,14.6199,20,
117,1,2,1,83,0,138.9798,226.1669,78.0042,0,0,0,2,0,0,0,226.1669,232.6535,1.6,6.4866,30,
117,1,2,1,84,0,346.4868,16.9821,317.1038,0,0,0,3,0,0,0,317.1038,316.579,1.2918,-0.52474,40,
117,1,2,1,85,1,317.7541,79.3545,195.2113,1,2,3,2,0,1,0,79.3545,57.5829,1.0585,-21.7717,10,
117,1,2,1,86,1,47.5997,169.9459,257.4496,3,2,1,1,0,0,1,47.5997,159.5255,2.7751,111.9258,0,
117,1,2,1,87,1,79.0846,195.9474,105.6185,1,2,3,1,1,0,0,79.0846,233.5372,0.84173,154.4526,0,
117,1,2,1,88,1,76.6599,319.1987,286.8586,3,2,1,1,0,0,1,76.6599,268.183,1.8335,-168.477,0,
117,1,2,1,89,1,135.784,76.6302,46.5703,1,2,3,1,1,0,0,135.784,131.9932,1.0668,-3.7909,30,
117,1,2,1,90,0,286.0726,228.3995,167.7865,0,0,0,3,0,0,0,167.7865,132.1351,1.9834,-35.6514,0,
117,1,2,1,91,1,287.0116,195.9092,139.2813,2,3,1,3,0,1,0,139.2813,154.8355,1.6251,15.5543,20,
117,1,2,1,92,1,225.9992,318.0367,107.7152,3,2,1,1,0,0,1,225.9992,241.6458,1.5001,15.6467,20,
117,1,2,1,93,1,48.791,169.4352,15.344,1,3,2,1,1,0,0,48.791,73.444,1.2501,24.653,10,
117,1,2,1,94,0,16.9081,317.8384,169.4393,0,0,0,1,0,0,0,16.9081,81.7178,1.5001,64.8098,0,
117,1,2,1,95,1,139.6308,166.4925,256.6904,2,3,1,3,0,1,0,256.6904,289.0495,1.5751,32.359,0,
117,1,2,1,96,1,346.3991,77.235,47.9379,1,2,3,1,1,0,0,346.3991,172.0914,1.2335,-174.3078,0,
117,1,2,1,97,1,349.442,316.1658,289.308,2,3,1,2,1,0,0,316.1658,10.5568,1.4584,54.3909,0,
117,1,2,1,98,0,287.6372,108.625,348.0371,0,0,0,2,0,0,0,108.625,99.734,0.90013,-8.8909,30,
117,1,2,1,99,0,349.0746,135.7025,259.3993,0,0,0,1,0,0,0,349.0746,174.0937,1.2334,-174.981,0,
117,1,2,1,100,0,15.4219,229.8604,285.1573,0,0,0,2,0,0,0,229.8604,191.7065,2.3584,-38.1539,0,
117,1,2,1,101,0,318.2673,77.4483,349.8643,0,0,0,2,0,0,0,77.4483,83.4024,0.85841,5.9541,30,
117,1,2,1,102,0,287.6205,225.601,105.889,0,0,0,3,0,0,0,105.889,99.4795,1.0668,-6.4095,30,
117,1,2,1,103,1,77.9122,257.105,345.4603,1,3,2,1,1,0,0,77.9122,96.6972,1.3668,18.7851,20,
117,1,2,1,104,1,15.8762,165.966,258.0821,1,3,2,1,1,0,0,15.8762,201.223,1.5835,-174.6532,0,
117,1,2,1,105,1,288.861,317.3768,18.4045,3,1,2,3,1,0,0,18.4045,15.7256,0.92512,-2.6789,40,
117,1,2,1,106,0,139.1315,79.956,197.6197,0,0,0,3,0,0,0,197.6197,186.552,1.1417,-11.0678,30,
117,1,2,1,107,1,317.3578,347.715,225.2985,2,3,1,2,1,0,0,347.715,217.6777,1.0501,-130.0372,0,
117,1,2,1,108,0,79.1667,256.0186,227.7221,0,0,0,2,0,0,0,256.0186,246.9298,1.6001,-9.0888,30,
117,1,2,1,109,1,165.6614,49.3524,348.0148,2,3,1,1,0,0,1,165.6614,189.1097,0.9667,23.4483,10,
117,1,2,1,110,1,76.8968,319.3234,17.0998,1,2,3,1,1,0,0,76.8968,80.617,1.2835,3.7201,30,
117,1,2,1,111,0,349.1405,287.5372,16.8308,0,0,0,3,0,0,0,16.8308,8.3274,1.8167,-8.5034,30,
117,1,2,1,112,0,167.8456,109.3752,136.7429,0,0,0,2,0,0,0,109.3752,113.3639,1.1251,3.9887,30,
117,1,2,1,113,0,17.3376,75.7067,45.3407,0,0,0,1,0,0,0,17.3376,38.0457,2.2835,20.7081,20,
117,1,2,1,114,1,346.2021,48.4245,319.1963,3,2,1,3,1,0,0,319.1963,301.0404,1.4668,-18.1559,20,
117,1,2,1,115,0,316.9479,48.8765,285.8968,0,0,0,3,0,0,0,285.8968,273.3069,2.6835,-12.5899,20,
117,1,2,1,116,0,169.6136,317.8213,17.1573,0,0,0,3,0,0,0,17.1573,15.448,2.6668,-1.7093,40,
117,1,2,1,117,1,79.9629,257.2792,17.1302,1,3,2,3,0,1,0,17.1302,24.2056,1.3917,7.0754,30,
117,1,2,1,118,1,348.4165,318.0428,46.0983,2,1,3,2,1,0,0,318.0428,304.8708,1.5918,-13.172,20,
117,1,2,1,119,1,169.7606,319.8793,345.1546,1,2,3,1,1,0,0,169.7606,184.1952,1.0835,14.4346,20,
117,1,2,1,120,1,196.2163,77.8571,319.9086,2,1,3,1,0,1,0,196.2163,179.1828,1.4002,-17.0335,20,
117,1,3,2,121,0,315.19,49.7712,258.7119,0,0,0,3,0,0,0,258.7119,300.549,1.3498,41.8371,0,
117,1,3,2,122,1,256.3059,75.474,107.2548,2,3,1,2,1,0,0,75.474,238.4335,3.5001,162.9595,0,
117,1,3,2,123,1,46.3872,285.0305,346.8736,1,3,2,1,1,0,0,46.3872,250.484,1.0751,-155.9032,0,
117,1,3,2,124,0,105.9184,319.3083,75.1632,0,0,0,2,0,0,0,319.3083,264.6226,1.4833,-54.6857,0,
117,1,3,2,125,0,106.5588,195.2766,18.769,0,0,0,3,0,0,0,18.769,18.8907,1.9666,0.1217,40,
117,1,3,2,126,1,139.8817,17.9662,316.522,1,3,2,2,0,0,1,17.9662,45.429,1.1166,27.4628,10,
117,1,3,2,127,1,108.4447,349.7301,229.3677,1,3,2,1,1,0,0,108.4447,86.6657,1.4084,-21.779,10,
117,1,3,2,128,1,319.9646,15.8124,75.5678,3,1,2,3,1,0,0,75.5678,65.8134,1.6502,-9.7544,30,
117,1,3,2,129,1,317.5047,196.66,135.8694,2,3,1,2,1,0,0,196.66,186.3203,1.3084,-10.3397,30,
117,1,3,2,130,1,287.6892,169.3546,108.6142,3,2,1,3,1,0,0,108.6142,102.7351,1.8918,-5.8791,30,
117,1,3,2,131,1,347.3686,289.756,46.2448,2,1,3,2,1,0,0,289.756,208.9778,1.8668,-80.7782,0,
117,1,3,2,132,0,167.2609,19.246,46.9522,0,0,0,2,0,0,0,19.246,29.6668,1.9751,10.4208,30,
117,1,3,2,133,1,197.6056,138.8715,165.6013,2,3,1,2,1,0,0,138.8715,202.9671,0.89175,64.0955,0,
117,1,3,2,134,1,167.5071,256.385,287.6698,3,2,1,1,0,0,1,167.5071,177.2322,1.2667,9.7252,30,
117,1,3,2,135,1,75.2679,196.8753,288.875,2,3,1,2,1,0,0,196.8753,185.1869,2.2418,-11.6884,30,
117,1,3,2,136,1,197.5604,348.6066,259.6442,3,1,2,3,1,0,0,259.6442,269.2205,2.5835,9.5762,30,
117,1,3,2,137,0,168.4379,109.9343,348.8497,0,0,0,3,0,0,0,348.8497,326.9509,0.8751,-21.8987,10,
117,1,3,2,138,0,198.6208,258.0684,348.9148,0,0,0,2,0,0,0,258.0684,200.9136,2.3584,-57.1548,0,
117,1,3,2,139,1,345.3642,288.7561,229.1559,1,2,3,1,1,0,0,345.3642,171.7882,1.1,-173.5759,0,
117,1,3,2,140,1,229.1626,289.9769,348.2488,3,2,1,1,0,0,1,229.1626,266.0643,1.3751,36.9017,0,
117,1,3,2,141,1,196.0322,256.693,137.8706,1,3,2,1,1,0,0,196.0322,226.5096,1.2001,30.4775,0,
117,1,3,2,142,1,137.2949,199.3049,318.3042,3,2,1,3,1,0,0,318.3042,307.0267,1.2584,-11.2775,30,
117,1,3,2,143,1,319.5075,166.5917,77.9854,3,2,1,3,1,0,0,77.9854,43.8266,1.7835,-34.1589,0,
117,1,3,2,144,1,198.7463,49.2093,255.8344,2,3,1,2,1,0,0,49.2093,56.0809,1.0833,6.8716,30,
117,1,3,2,145,0,47.6562,169.7795,195.3334,0,0,0,3,0,0,0,195.3334,292.1187,1.1668,96.7854,0,
117,1,3,2,146,1,285.7627,255.7778,345.4478,3,1,2,3,1,0,0,345.4478,358.8431,1.3834,13.3953,20,
117,1,3,2,147,0,346.1715,287.3235,18.0969,0,0,0,1,0,0,0,346.1715,308.0621,1.4667,-38.1094,0,
117,1,3,2,148,0,286.6012,47.4647,76.1083,0,0,0,1,0,0,0,286.6012,248.0499,2.6418,-38.5513,0,
117,1,3,2,149,1,169.9519,135.1685,257.1213,3,2,1,3,1,0,0,257.1213,251.8023,0.79174,-5.319,30,
117,1,3,2,150,1,135.5186,76.8876,286.3143,1,3,2,1,1,0,0,135.5186,149.9216,1.4168,14.403,20,
117,1,3,2,151,1,136.9241,15.8132,228.9838,3,2,1,3,1,0,0,228.9838,296.0528,1.2501,67.069,0,
