Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
101,1,2,1,67,0,79.9262,107.7974,169.668,0,0,0,2,0,0,0,107.7974,46.6843,2.0415,-61.113,0,
101,1,2,1,68,1,135.5422,165.1806,228.0905,2,1,3,2,1,0,0,165.1806,61.1399,0.88185,-104.0406,0,
101,1,2,1,69,0,259.4502,346.651,166.1485,0,0,0,1,0,0,0,259.4502,219.4178,2.3539,-40.0324,0,
101,1,2,1,70,0,135.5697,19.8928,79.243,0,0,0,3,0,0,0,79.243,224.8876,0.81275,145.6446,0,
101,1,2,1,71,0,285.5402,17.2994,137.2544,0,0,0,3,0,0,0,137.2544,150.8576,1.6736,13.6032,20,
101,1,2,1,72,1,138.7045,347.534,165.9996,2,3,1,2,1,0,0,347.534,1.8234,1.2781,14.2894,20,
101,1,2,1,73,1,169.3879,345.0718,46.4715,1,2,3,1,1,0,0,169.3879,164.045,1.3749,-5.3428,30,
101,1,2,1,74,1,227.7164,78.5126,19.7822,2,1,3,2,1,0,0,78.5126,78.1502,1.1387,-0.36239,40,
101,1,2,1,75,0,78.8751,319.5709,48.9128,0,0,0,2,0,0,0,319.5709,331.8343,2.9025,12.2633,20,
101,1,2,1,76,0,48.4957,168.9813,137.2079,0,0,0,3,0,0,0,137.2079,154.0822,3.4301,16.8742,20,
101,1,2,1,77,0,315.7287,287.9252,345.3668,0,0,0,3,0,0,0,345.3668,340.5946,1.4026,-4.7722,30,
101,1,2,1,78,0,286.8252,226.5457,315.6046,0,0,0,1,0,0,0,286.8252,276.0058,2.0275,-10.8194,30,
101,1,2,1,79,1,256.6999,319.2336,46.2303,1,3,2,1,1,0,0,256.6999,267.5752,1.5137,10.8752,30,
101,1,2,1,80,1,135.68,78.9445,105.462,2,1,3,1,0,1,0,135.68,120.5496,1.7359,-15.1304,20,
101,1,2,1,81,1,75.0988,319.8215,349.8519,2,3,1,2,1,0,0,319.8215,27.1522,1.3677,67.3308,0,
