Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
110,1,3,1,140,1,197.1311,255.4561,348.3375,1,2,3,1,1,0,0,197.1311,202.2195,1.1667,5.0884,30,
110,1,3,2,141,1,199.9355,318.975,349.6667,1,3,2,1,1,0,0,199.9355,202.7012,1.7361,2.7656,40,
110,1,3,3,142,1,45.1242,289.5892,318.4302,1,2,3,1,1,0,0,45.1242,41.6989,1.5764,-3.4253,30,
110,1,3,1,143,1,135.0067,17.9032,345.8592,2,1,3,2,1,0,0,17.9032,26.0799,3.3055,8.1767,30,
110,1,3,2,144,1,106.2302,166.7597,317.0454,2,1,3,2,1,0,0,166.7597,136.166,1.0834,-30.5937,0,
110,1,3,1,145,1,18.823,226.2348,138.4693,1,2,3,1,1,0,0,18.823,30.5599,1.6041,11.7369,30,
110,1,3,3,146,1,348.4719,139.6246,16.853,1,2,3,2,0,1,0,139.6246,NaN,100000,999,0,
110,1,3,1,147,1,225.3144,166.5347,199.7488,2,3,1,2,1,0,0,166.5347,137.4973,2.479,-29.0374,10,
110,1,3,3,148,1,19.9096,49.5932,166.4174,1,3,2,1,1,0,0,19.9096,5.0127,1.8263,-14.8969,20,
110,1,3,1,149,1,105.9115,16.1814,76.0271,2,3,1,2,1,0,0,16.1814,344.0851,1.3541,-32.0963,0,
110,1,3,3,150,1,165.78,289.6447,17.1229,3,2,1,3,1,0,0,17.1229,3.2911,1.5139,-13.8318,20,
110,1,3,2,151,1,198.3052,136.9054,45.6809,3,2,1,3,1,0,0,45.6809,22.4815,2.0282,-23.1993,10,
110,1,3,2,152,1,317.237,286.4437,19.3159,3,1,2,3,1,0,0,19.3159,20.8168,2.4167,1.5009,40,
110,1,3,3,153,1,319.5846,348.3606,285.5689,3,1,2,1,0,1,0,319.5846,NaN,100000,999,0,
110,1,3,3,154,1,316.8425,168.3127,49.7681,3,2,1,3,1,0,0,49.7681,40.9966,1.7708,-8.7715,30,
110,1,3,3,155,1,19.4117,106.6759,257.135,1,2,3,3,0,0,1,257.135,NaN,100000,999,0,
110,1,3,2,156,1,317.7752,198.0948,257.0489,3,2,1,1,0,0,1,317.7752,40.4024,2.9722,82.6272,-20,
110,1,3,3,157,1,346.1291,106.8349,137.8392,2,1,3,2,1,0,0,106.8349,137.9426,1.3542,31.1077,0,
110,1,3,1,158,1,286.1545,165.0599,105.6624,2,1,3,2,1,0,0,165.0599,134.6477,1.3194,-30.4122,0,
110,1,3,2,159,1,136.7865,16.0835,48.3864,1,3,2,1,1,0,0,136.7865,145.885,1.5139,9.0985,30,
110,1,3,1,160,1,47.6921,105.4707,79.43,2,3,1,1,0,0,1,47.6921,204.0072,2.9443,156.3151,-20,
110,1,3,3,161,1,226.7597,16.0336,76.3108,2,1,3,3,0,0,1,76.3108,NaN,100000,999,0,
110,1,3,2,162,1,195.6008,168.4058,15.7241,1,2,3,1,1,0,0,195.6008,197.7596,1.5278,2.1588,40,
110,1,4,2,163,1,78.8903,168.7059,15.4382,1,2,3,1,1,0,0,78.8903,106.7226,1.7638,27.8323,10,
110,1,4,3,164,1,197.2152,225.4957,258.5758,3,2,1,2,0,1,0,225.4957,NaN,100000,999,0,
110,1,4,1,165,1,226.7221,105.956,196.8922,2,1,3,2,1,0,0,105.956,112.0192,1.3056,6.0632,30,
110,1,4,3,166,1,46.4995,229.0357,259.5683,2,3,1,1,0,0,1,46.4995,NaN,100000,999,0,
