Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
101,1,3,1,132,1,18.747,199.6971,348.3404,3,1,2,3,1,0,0,348.3404,318.9887,1.1181,-29.3518,10,
101,1,3,1,133,1,45.7762,109.1522,167.3207,2,3,1,2,1,0,0,109.1522,157.9162,2.1667,48.7641,-5,
101,1,3,1,134,1,346.5451,199.1837,256.4067,2,1,3,2,1,0,0,199.1837,250.2211,1.3125,51.0373,-10,
101,1,3,2,135,1,289.0309,78.3394,256.4329,2,1,3,1,0,1,0,289.0309,NaN,100000,999,0,
101,1,3,2,136,1,106.412,17.9093,48.0944,2,3,1,2,1,0,0,17.9093,40.5438,1.2777,22.6344,10,
101,1,3,3,137,1,47.6449,319.3658,75.938,1,2,3,3,0,0,1,75.938,NaN,100000,999,0,
101,1,3,1,138,1,258.5005,315.6864,79.1323,1,3,2,1,1,0,0,258.5005,265.0788,1.3403,6.5783,30,
101,1,3,2,139,1,199.9908,259.5124,315.0738,1,3,2,1,1,0,0,199.9908,210.5618,1.007,10.5709,30,
101,1,3,1,140,1,197.1311,255.4561,348.3375,1,2,3,1,1,0,0,197.1311,212.6296,0.93102,15.4986,20,
101,1,3,2,141,1,199.9355,318.975,349.6667,1,3,2,1,1,0,0,199.9355,212.7755,1.3888,12.84,20,
101,1,3,3,142,1,45.1242,289.5892,318.4302,1,2,3,1,1,0,0,45.1242,37.8494,1.361,-7.2748,30,
101,1,3,1,143,1,135.0067,17.9032,345.8592,2,1,3,2,1,0,0,17.9032,44.6621,1.7431,26.7589,10,
101,1,3,2,144,1,106.2302,166.7597,317.0454,2,1,3,2,1,0,0,166.7597,135.7964,1.4028,-30.9633,0,
101,1,3,1,145,1,18.823,226.2348,138.4693,1,2,3,1,1,0,0,18.823,16.9009,1.3125,-1.9221,40,
101,1,3,3,146,1,348.4719,139.6246,16.853,1,2,3,2,0,1,0,139.6246,NaN,100000,999,0,
101,1,3,1,147,1,225.3144,166.5347,199.7488,2,3,1,2,1,0,0,166.5347,169.9727,1.1528,3.438,30,
101,1,3,3,148,1,19.9096,49.5932,166.4174,1,3,2,1,1,0,0,19.9096,26.4653,1.25,6.5557,30,
101,1,3,1,149,1,105.9115,16.1814,76.0271,2,3,1,2,1,0,0,16.1814,34.0597,1.4861,17.8784,20,
101,1,3,3,150,1,165.78,289.6447,17.1229,3,2,1,3,1,0,0,17.1229,26.57,1.1042,9.4472,30,
101,1,3,2,151,1,198.3052,136.9054,45.6809,3,2,1,3,1,0,0,45.6809,29.6,1.2708,-16.0809,20,
101,1,3,2,152,1,317.237,286.4437,19.3159,3,1,2,3,1,0,0,19.3159,52.6701,1.0973,33.3542,0,
101,1,3,3,153,1,319.5846,348.3606,285.5689,3,1,2,1,0,1,0,319.5846,NaN,100000,999,0,
101,1,3,3,154,1,316.8425,168.3127,49.7681,3,2,1,3,1,0,0,49.7681,42.2501,1.6042,-7.518,30,
101,1,3,3,155,1,19.4117,106.6759,257.135,1,2,3,3,0,0,1,257.135,NaN,100000,999,0,
101,1,3,2,156,1,317.7752,198.0948,257.0489,3,2,1,1,0,0,1,317.7752,305.5211,1.7014,-12.2542,20,
101,1,3,3,157,1,346.1291,106.8349,137.8392,2,1,3,2,1,0,0,106.8349,122.7132,1.0764,15.8783,20,
101,1,3,1,158,1,286.1545,165.0599,105.6624,2,1,3,2,1,0,0,165.0599,126.1873,1.0836,-38.8726,0,
101,1,3,2,159,1,136.7865,16.0835,48.3864,1,3,2,1,1,0,0,136.7865,147.9926,1.0555,11.2061,30,
101,1,3,1,160,1,47.6921,105.4707,79.43,2,3,1,1,0,0,1,47.6921,6.3119,1.507,-41.3802,-5,
101,1,3,3,161,1,226.7597,16.0336,76.3108,2,1,3,3,0,0,1,76.3108,NaN,100000,999,0,
101,1,3,2,162,1,195.6008,168.4058,15.7241,1,2,3,1,1,0,0,195.6008,203.5271,0.9375,7.9263,30,
101,1,4,2,163,1,78.8903,168.7059,15.4382,1,2,3,1,1,0,0,78.8903,66.0073,1.1875,-12.8829,20,
101,1,4,3,164,1,197.2152,225.4957,258.5758,3,2,1,2,0,1,0,225.4957,NaN,100000,999,0,
101,1,4,1,165,1,226.7221,105.956,196.8922,2,1,3,2,1,0,0,105.956,254.6741,2.4652,148.7181,-20,
101,1,4,3,166,1,46.4995,229.0357,259.5683,2,3,1,1,0,0,1,46.4995,NaN,100000,999,0,
101,1,4,1,167,1,257.9491,108.6945,196.5971,3,2,1,3,1,0,0,196.5971,245.5602,1.0629,48.9631,-5,
101,1,4,3,168,1,257.9304,76.5781,315.7368,1,3,2,2,0,0,1,76.5781,NaN,100000,999,0,
101,1,4,2,169,1,106.0975,49.6844,286.3881,2,3,1,2,1,0,0,49.6844,42.6428,1.1389,-7.0416,30,
101,1,4,2,170,1,105.2574,196.8351,287.924,1,2,3,2,0,1,0,196.8351,NaN,100000,999,0,
101,1,4,1,171,1,108.4154,226.8582,197.0056,3,1,2,1,0,1,0,108.4154,111.8961,1.0348,3.4807,30,
101,1,4,1,172,1,259.1145,226.1256,16.9337,2,3,1,3,0,1,0,16.9337,30.3412,1.3194,13.4074,20,
101,1,4,3,173,1,78.3516,286.0521,197.3557,1,2,3,1,1,0,0,78.3516,87.9415,0.88214,9.5899,30,
101,1,4,1,174,1,15.1679,317.0307,78.2898,1,2,3,3,0,0,1,78.2898,67.5207,1.9583,-10.7691,30,
101,1,4,2,175,1,166.5952,256.4217,286.8189,1,2,3,1,1,0,0,166.5952,157.9588,1.5139,-8.6364,30,
101,1,4,1,176,1,347.5391,108.5682,228.4887,1,2,3,2,0,1,0,108.5682,116.3569,1.7083,7.7887,30,
101,1,4,2,177,1,108.2162,168.9303,287.4557,1,3,2,1,1,0,0,108.2162,146.586,1.5629,38.3698,0,
101,1,4,2,178,1,139.4732,168.8399,256.0342,3,2,1,3,1,0,0,256.0342,245.5415,1.1323,-10.4928,30,
101,1,4,3,179,1,16.6728,286.5253,229.0944,2,1,3,2,1,0,0,286.5253,317.3874,0.93105,30.8621,0,
101,1,4,3,180,1,315.5655,228.8596,108.9628,3,1,2,3,1,0,0,108.9628,82.1212,1.1528,-26.8416,10,
101,1,4,3,181,1,49.192,198.1476,259.3275,2,3,1,2,1,0,0,198.1476,166.8363,1.0903,-31.3113,0,
101,1,4,1,182,1,259.2499,47.6778,17.1705,1,2,3,1,1,0,0,259.2499,246.1195,0.91689,-13.1304,20,
101,1,4,3,183,1,198.7807,15.8426,169.8201,1,2,3,1,1,0,0,198.7807,222.2576,0.75004,23.4769,10,
101,1,4,1,184,1,287.1371,195.8792,136.4745,1,3,2,1,1,0,0,287.1371,266.3108,1.1111,-20.8263,20,
101,1,4,1,185,1,77.8558,18.8325,49.6008,1,2,3,1,1,0,0,77.8558,78.1053,1.0626,0.24943,40,
101,1,4,1,186,1,195.9979,345.0601,139.8329,3,2,1,2,0,1,0,345.0601,350.0562,1.5416,4.9961,30,
101,1,4,2,187,1,165.2685,318.5719,195.6087,1,3,2,2,0,0,1,318.5719,337.3717,1.1458,18.7998,20,
101,1,4,3,188,1,195.4395,289.5023,79.3408,1,3,2,1,1,0,0,195.4395,198.4168,0.66674,2.9773,40,
101,1,4,2,189,1,229.964,17.0207,106.0992,2,1,3,3,0,0,1,106.0992,103.0651,1.3334,-3.0341,30,
101,1,4,3,190,1,107.9872,256.0532,135.9481,3,2,1,3,1,0,0,135.9481,113.1632,1.3611,-22.7849,10,
101,1,4,1,191,1,16.5125,165.7089,79.2217,2,3,1,2,1,0,0,165.7089,116.4888,1.0417,-49.2202,-5,
101,1,4,2,192,1,225.5796,76.7981,286.5303,1,3,2,2,0,0,1,76.7981,119.5986,1.1806,42.8005,-5,
101,1,4,1,193,1,319.559,16.7388,225.3564,1,3,2,1,1,0,0,319.559,306.6932,1.6597,-12.8658,20,
101,1,4,3,194,1,165.9797,49.2485,348.708,1,3,2,1,1,0,0,165.9797,154.7729,0.75007,-11.2068,30,
101,1,4,3,195,1,258.221,286.1794,48.1029,2,1,3,1,0,1,0,258.221,NaN,100000,999,0,
101,1,4,2,196,1,256.9847,17.9536,77.8659,3,2,1,3,1,0,0,77.8659,56.1986,1.2014,-21.6673,10,
101,1,4,3,197,1,138.0982,48.8496,347.1054,3,1,2,2,0,0,1,48.8496,NaN,100000,999,0,
101,1,4,3,198,1,165.5267,259.793,77.1185,2,1,3,2,1,0,0,259.793,279.4624,1.1873,19.6694,20,
101,1,4,3,199,1,346.2424,49.5434,169.4475,2,3,1,2,1,0,0,49.5434,23.1184,0.68797,-26.425,10,
101,1,4,1,200,1,316.9171,345.0654,289.8269,1,2,3,1,1,0,0,316.9171,319.6332,1.0833,2.7161,40,
101,1,4,1,201,1,78.0731,289.6622,258.9079,3,1,2,3,1,0,0,258.9079,253.7939,0.99308,-5.1139,30,
101,1,4,1,202,1,258.0594,195.0561,48.8428,2,3,1,1,0,0,1,258.0594,71.8305,1.8125,173.7712,-20,
101,1,4,2,203,1,136.6755,45.6688,168.4772,1,2,3,1,1,0,0,136.6755,125.281,0.91013,-11.3945,30,
101,1,4,2,204,1,105.6739,317.8496,137.8735,3,2,1,3,1,0,0,137.8735,122.8748,1.2501,-14.9987,20,
101,1,4,1,205,1,16.7099,316.5819,226.8876,1,3,2,2,0,0,1,316.5819,295.3656,2.3819,-21.2163,10,
101,1,4,2,206,1,76.7834,316.3735,226.322,3,1,2,1,0,1,0,76.7834,NaN,100000,999,0,
101,1,4,1,207,1,198.6285,319.2326,47.769,2,1,3,1,0,1,0,198.6285,200.8206,0.91666,2.1922,40,
101,1,4,2,208,1,316.1635,49.5164,257.7063,3,1,2,2,0,0,1,49.5164,60.4065,1.5347,10.8901,30,
101,1,4,2,209,1,228.3825,77.7262,19.4944,3,2,1,1,0,0,1,228.3825,194.7154,2.2364,-33.6671,0,
101,1,4,1,210,1,76.0236,45.3644,17.936,1,3,2,3,0,1,0,17.936,56.9815,1.2708,39.0455,0,
101,1,4,2,211,1,318.6938,228.6687,139.0812,2,1,3,3,0,0,1,139.0812,123.8728,1.1457,-15.2085,20,
101,1,4,1,212,1,137.611,255.0818,315.6459,2,1,3,3,0,0,1,315.6459,134.2705,1.5626,178.6246,-20,
101,1,4,3,213,1,78.4533,107.9837,136.3966,2,1,3,3,0,0,1,136.3966,NaN,100000,999,0,
101,1,4,2,214,1,108.8499,18.7785,319.962,2,3,1,1,0,0,1,108.8499,149.0618,1.1736,40.212,-5,
101,1,4,1,215,1,316.371,107.8382,15.1376,2,3,1,2,1,0,0,107.8382,40.424,2.382,-67.4142,-20,
101,1,4,2,216,1,345.9429,318.4175,227.7074,2,3,1,2,1,0,0,318.4175,302.2628,0.90987,-16.1547,20,
101,1,5,1,217,1,289.7397,167.7262,136.5266,3,2,1,3,1,0,0,136.5266,117.7348,1.2152,-18.7918,20,
