Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
117,1,2,1,72,1,138.7045,347.534,165.9996,2,3,1,2,1,0,0,347.534,336.7219,1.0068,-10.8121,30,
117,1,2,1,73,1,169.3879,345.0718,46.4715,1,2,3,1,1,0,0,169.3879,163.8379,1.1527,-5.5499,30,
117,1,2,1,74,1,227.7164,78.5126,19.7822,2,1,3,2,1,0,0,78.5126,63.625,0.72909,-14.8877,20,
117,1,2,1,75,0,78.8751,319.5709,48.9128,0,0,0,2,0,0,0,319.5709,53.814,0.73606,94.2431,0,
117,1,2,1,76,0,48.4957,168.9813,137.2079,0,0,0,3,0,0,0,137.2079,82.6407,1.4027,-54.5672,0,
117,1,2,1,77,0,315.7287,287.9252,345.3668,0,0,0,3,0,0,0,345.3668,352.9455,1.0833,7.5787,30,
117,1,2,1,78,0,286.8252,226.5457,315.6046,0,0,0,1,0,0,0,286.8252,258.9571,1.4096,-27.8681,10,
117,1,2,1,79,1,256.6999,319.2336,46.2303,1,3,2,1,1,0,0,256.6999,251.1437,1.1666,-5.5562,30,
117,1,2,1,80,1,135.68,78.9445,105.462,2,1,3,1,0,1,0,135.68,68.464,1.1184,-67.216,0,
117,1,2,1,81,1,75.0988,319.8215,349.8519,2,3,1,2,1,0,0,319.8215,325.5683,1.3053,5.7468,30,
117,1,2,1,82,0,19.6916,226.2771,107.6658,0,0,0,2,0,0,0,226.2771,245.275,1.597,18.9979,20,
117,1,2,1,83,0,138.9798,226.1669,78.0042,0,0,0,2,0,0,0,226.1669,86.2289,1.5554,-139.938,0,
117,1,2,1,84,0,346.4868,16.9821,317.1038,0,0,0,3,0,0,0,317.1038,342.5457,1.0902,25.4419,10,
117,1,2,1,85,1,317.7541,79.3545,195.2113,1,2,3,2,0,1,0,79.3545,235.2987,1.9304,155.9442,0,
117,1,2,1,86,1,47.5997,169.9459,257.4496,3,2,1,1,0,0,1,47.5997,259.2488,1.7844,-148.3509,0,
117,1,2,1,87,1,79.0846,195.9474,105.6185,1,2,3,1,1,0,0,79.0846,52.9863,1.2013,-26.0983,10,
117,1,2,1,88,1,76.6599,319.1987,286.8586,3,2,1,1,0,0,1,76.6599,310.44,1.4727,-126.2199,0,
117,1,2,1,89,1,135.784,76.6302,46.5703,1,2,3,1,1,0,0,135.784,91.2132,0.69442,-44.5708,0,
117,1,2,1,90,0,286.0726,228.3995,167.7865,0,0,0,3,0,0,0,167.7865,177.9256,1.2013,10.1391,30,
117,1,2,1,91,1,287.0116,195.9092,139.2813,2,3,1,3,0,1,0,139.2813,200.5906,0.90263,61.3094,0,
