Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
108,1,2,2,74,1,227.7164,78.5126,19.7822,1,3,2,2,0,0,1,78.5126,207.2026,3.4234,128.69,0,
108,1,2,2,75,1,78.8751,319.5709,48.9128,1,3,2,1,1,0,0,78.8751,97.512,0.95129,18.6369,20,
108,1,2,2,76,0,48.4957,168.9813,137.2079,0,0,0,1,0,0,0,48.4957,49.6256,0.72869,1.1299,40,
108,1,2,2,77,1,315.7287,287.9252,345.3668,3,1,2,2,0,0,1,287.9252,17.3871,1.7637,89.4619,0,
108,1,2,2,78,0,286.8252,226.5457,315.6046,0,0,0,1,0,0,0,286.8252,150.8589,1.7221,-135.9663,0,
108,1,2,2,79,0,256.6999,319.2336,46.2303,0,0,0,3,0,0,0,46.2303,37.0567,1.1596,-9.1737,30,
108,1,2,2,80,1,135.68,78.9445,105.462,1,3,2,1,1,0,0,135.68,145.0957,0.90957,9.4157,30,
108,1,2,2,81,1,75.0988,319.8215,349.8519,1,2,3,1,1,0,0,75.0988,115.4364,1.0416,40.3375,0,
108,1,2,2,82,1,19.6916,226.2771,107.6658,3,2,1,3,1,0,0,107.6658,113.8708,0.81935,6.205,30,
108,1,2,2,83,0,138.9798,226.1669,78.0042,0,0,0,3,0,0,0,78.0042,104.1702,1.5138,26.166,10,
108,1,2,2,84,1,346.4868,16.9821,317.1038,2,1,3,3,0,0,1,317.1038,328.1708,1.7846,11.067,30,
108,1,2,2,85,1,317.7541,79.3545,195.2113,1,3,2,1,1,0,0,317.7541,292.8631,0.94448,-24.8909,10,
108,1,2,2,86,1,47.5997,169.9459,257.4496,1,2,3,1,1,0,0,47.5997,49.6845,0.9999,2.0848,40,
108,1,2,2,87,0,79.0846,195.9474,105.6185,0,0,0,2,0,0,0,195.9474,169.472,1.3818,-26.4754,10,
108,1,2,2,88,1,76.6599,319.1987,286.8586,3,1,2,3,1,0,0,286.8586,288.696,1.0069,1.8374,40,
108,1,2,2,89,1,135.784,76.6302,46.5703,1,2,3,1,1,0,0,135.784,135.1427,0.84705,-0.64135,40,
108,1,2,2,90,0,286.0726,228.3995,167.7865,0,0,0,2,0,0,0,228.3995,204.5058,1.3055,-23.8938,10,
108,1,2,2,91,1,287.0116,195.9092,139.2813,3,2,1,1,0,0,1,287.0116,148.5926,1.2429,-138.4191,0,
