Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
104,1,3,1,121,0,315.19,49.7712,258.7119,0,0,0,2,0,0,0,49.7712,51.4676,1.1939,1.6963,40,
104,1,3,1,122,0,256.3059,75.474,107.2548,0,0,0,1,0,0,0,256.3059,272.2288,2.465,15.923,20,
104,1,3,1,123,1,46.3872,285.0305,346.8736,2,1,3,2,1,0,0,285.0305,295.7386,1.236,10.7081,30,
104,1,3,1,124,0,105.9184,319.3083,75.1632,0,0,0,1,0,0,0,105.9184,91.8645,1.3957,-14.0539,20,
104,1,3,1,125,1,106.5588,195.2766,18.769,3,2,1,3,1,0,0,18.769,12.2713,1.3469,-6.4976,30,
104,1,3,1,126,1,139.8817,17.9662,316.522,2,3,1,1,0,0,1,139.8817,106.7132,1.7498,-33.1684,0,
104,1,3,1,127,1,108.4447,349.7301,229.3677,3,1,2,3,1,0,0,229.3677,233.3979,1.285,4.0303,30,
104,1,3,1,128,1,319.9646,15.8124,75.5678,1,2,3,1,1,0,0,319.9646,301.5967,1.9716,-18.368,20,
104,1,3,1,129,0,317.5047,196.66,135.8694,0,0,0,1,0,0,0,317.5047,94.4931,2.4442,136.9884,0,
104,1,3,1,130,0,287.6892,169.3546,108.6142,0,0,0,1,0,0,0,287.6892,290.0697,1.3471,2.3805,40,
104,1,3,1,131,1,347.3686,289.756,46.2448,2,1,3,2,1,0,0,289.756,294.0151,1.7637,4.2591,30,
104,1,3,1,132,1,167.2609,19.246,46.9522,2,1,3,2,1,0,0,19.246,6.7807,1.4304,-12.4653,20,
104,1,3,1,133,1,197.6056,138.8715,165.6013,1,2,3,1,1,0,0,197.6056,205.9899,0.91675,8.3843,30,
104,1,3,1,134,1,167.5071,256.385,287.6698,1,2,3,2,0,1,0,256.385,280.6881,1.2846,24.3031,10,
104,1,3,1,135,1,75.2679,196.8753,288.875,1,2,3,3,0,0,1,288.875,18.5719,1.3194,89.6969,0,
104,1,3,1,136,0,197.5604,348.6066,259.6442,0,0,0,1,0,0,0,197.5604,202.5306,1.2568,4.9702,30,
104,1,3,1,137,0,168.4379,109.9343,348.8497,0,0,0,3,0,0,0,348.8497,26.8542,1.2496,38.0045,0,
104,1,3,1,138,1,198.6208,258.0684,348.9148,2,3,1,2,1,0,0,258.0684,265.247,1.5762,7.1786,30,
104,1,3,1,139,1,345.3642,288.7561,229.1559,1,2,3,1,1,0,0,345.3642,353.8223,1.8539,8.4581,30,
104,1,3,1,140,1,229.1626,289.9769,348.2488,1,2,3,2,0,1,0,289.9769,287.1801,1.3679,-2.7968,40,
104,1,3,1,141,0,196.0322,256.693,137.8706,0,0,0,1,0,0,0,196.0322,207.3903,1.604,11.3582,30,
104,1,3,1,142,0,137.2949,199.3049,318.3042,0,0,0,2,0,0,0,199.3049,175.2029,1.7012,-24.102,10,
104,1,3,1,143,0,319.5075,166.5917,77.9854,0,0,0,1,0,0,0,319.5075,335.3845,2.2289,15.877,20,
104,1,3,1,144,1,198.7463,49.2093,255.8344,3,2,1,1,0,0,1,198.7463,215.4571,1.3467,16.7109,20,
104,1,3,1,145,1,47.6562,169.7795,195.3334,1,2,3,1,1,0,0,47.6562,65.8228,1.3193,18.1666,20,
104,1,3,1,146,0,285.7627,255.7778,345.4478,0,0,0,2,0,0,0,255.7778,275.2188,1.2846,19.4411,20,
104,1,3,1,147,1,346.1715,287.3235,18.0969,3,2,1,3,1,0,0,18.0969,25.507,1.9164,7.4101,30,
104,1,3,1,148,1,286.6012,47.4647,76.1083,1,2,3,2,0,1,0,47.4647,58.5579,2.2358,11.0932,30,
104,1,3,1,149,0,169.9519,135.1685,257.1213,0,0,0,1,0,0,0,169.9519,170.3265,1.0345,0.37456,40,
104,1,3,1,150,1,135.5186,76.8876,286.3143,2,3,1,2,1,0,0,76.8876,82.2612,0.86798,5.3737,30,
104,1,3,1,151,1,136.9241,15.8132,228.9838,2,3,1,1,0,0,1,136.9241,165.6717,1.4095,28.7476,10,
104,1,3,1,152,1,256.3422,16.2905,47.405,1,3,2,1,1,0,0,256.3422,251.6304,1.8399,-4.7118,30,
104,1,3,1,153,1,46.019,79.9667,135.4681,3,1,2,3,1,0,0,135.4681,140.6499,1.3263,5.1817,30,
104,1,3,1,154,1,139.2935,49.6024,78.7542,2,3,1,2,1,0,0,49.6024,21.1687,1.8536,-28.4338,10,
104,1,3,1,155,0,287.1087,317.0566,79.7957,0,0,0,2,0,0,0,317.0566,325.0085,1.6318,7.9519,30,
104,1,3,1,156,0,108.3266,79.8213,348.3558,0,0,0,3,0,0,0,348.3558,107.9369,1.4092,119.5812,0,
104,1,3,1,157,1,75.3655,287.9028,346.4351,2,1,3,2,1,0,0,287.9028,290.4731,1.722,2.5703,40,
104,1,3,1,158,0,198.7184,106.9255,16.2575,0,0,0,3,0,0,0,16.2575,19.6418,1.4649,3.3843,30,
104,1,3,1,159,1,19.4394,316.2826,169.834,3,1,2,2,0,0,1,316.2826,317.0911,1.6664,0.80847,40,
104,1,3,1,160,1,198.7854,49.4316,347.3611,1,3,2,1,1,0,0,198.7854,209.1802,1.4929,10.3948,30,
104,1,3,1,161,1,256.8834,287.5216,198.8175,3,2,1,3,1,0,0,198.8175,210.4279,2.34,11.6104,30,
104,1,3,1,162,1,15.4179,197.5633,289.1643,2,1,3,2,1,0,0,197.5633,196.2399,2.0414,-1.3234,40,
104,1,3,1,163,0,225.9814,285.6068,317.7185,0,0,0,3,0,0,0,317.7185,343.7713,1.6943,26.0528,10,
104,1,3,1,164,1,226.822,15.8574,348.9768,2,1,3,2,1,0,0,15.8574,3.4746,1.3401,-12.3828,20,
104,1,3,1,165,0,108.4765,49.8046,227.7316,0,0,0,2,0,0,0,49.8046,58.9043,1.7636,9.0997,30,
104,1,3,1,166,1,139.2915,349.5471,169.8083,2,1,3,2,1,0,0,349.5471,357.7251,1.4583,8.1781,30,
104,1,3,1,167,0,317.665,166.6339,78.011,0,0,0,3,0,0,0,78.011,91.8519,1.7633,13.841,20,
104,1,3,1,168,1,45.8568,286.6499,19.8324,3,1,2,1,0,1,0,45.8568,63.0703,2.3331,17.2135,20,
104,1,3,1,169,1,106.7704,226.3312,346.4575,1,2,3,1,1,0,0,106.7704,71.5628,1.4933,-35.2076,0,
104,1,3,1,170,0,49.4181,287.1224,18.0363,0,0,0,1,0,0,0,49.4181,79.4872,1.5623,30.0691,0,
104,1,3,1,171,1,17.7364,197.7674,108.1529,2,3,1,2,1,0,0,197.7674,207.0173,1.3818,9.2499,30,
104,1,3,1,172,1,345.4081,166.3724,229.3376,1,3,2,1,1,0,0,345.4081,169.9711,1.354,-175.437,0,
104,1,3,1,173,0,198.8857,346.9197,288.5578,0,0,0,2,0,0,0,346.9197,335.5989,1.7359,-11.3208,30,
104,1,3,1,174,1,285.827,225.908,348.4572,3,2,1,3,1,0,0,348.4572,6.6803,2.7913,18.2231,20,
104,1,3,1,175,1,165.0106,319.7555,18.8315,1,3,2,1,1,0,0,165.0106,168.7159,1.3612,3.7053,30,
104,1,3,1,176,1,45.903,107.8665,75.8178,2,1,3,3,0,0,1,75.8178,47.8947,2.5271,-27.9231,10,
104,1,3,1,177,1,46.1465,285.9111,225.8318,2,3,1,2,1,0,0,285.9111,316.3719,1.111,30.4607,0,
104,1,3,1,178,0,108.3036,169.7062,19.8785,0,0,0,2,0,0,0,169.7062,188.8979,1.486,19.1918,20,
104,1,3,1,179,0,259.2268,109.3944,138.7309,0,0,0,2,0,0,0,109.3944,109.0628,1.1735,-0.33156,40,
104,1,3,1,180,1,17.2394,78.5482,169.7217,2,1,3,3,0,0,1,169.7217,179.0826,1.8817,9.361,30,
104,1,4,1,181,0,228.2734,195.1307,18.9289,0,0,0,3,0,0,0,18.9289,18.7442,1.111,-0.1847,40,
104,1,4,1,182,0,109.9695,258.0224,229.7245,0,0,0,2,0,0,0,258.0224,280.0977,1.1595,22.0753,10,
104,1,4,1,183,1,285.552,166.0832,199.0551,1,3,2,3,0,1,0,199.0551,187.6207,1.2568,-11.4344,30,
104,1,4,1,184,1,108.221,255.3397,226.0396,1,3,2,2,0,0,1,255.3397,272.2987,0.96519,16.9589,20,
104,1,4,1,185,1,319.6343,15.0415,79.1231,3,2,1,3,1,0,0,79.1231,75.7856,1.3471,-3.3375,30,
104,1,4,1,186,0,289.6135,166.6016,349.2877,0,0,0,1,0,0,0,289.6135,296.439,1.5068,6.8255,30,
104,1,4,1,187,0,135.0642,315.9331,77.4262,0,0,0,2,0,0,0,315.9331,323.1343,1.7848,7.2012,30,
104,1,4,1,188,1,137.8393,227.1325,45.3812,2,1,3,2,1,0,0,227.1325,246.2307,2.4168,19.0982,20,
104,1,4,1,189,0,169.7982,15.4454,288.9887,0,0,0,1,0,0,0,169.7982,173.2813,1.6321,3.483,30,
104,1,4,1,190,0,137.5494,76.9126,259.5274,0,0,0,3,0,0,0,259.5274,246.6404,1.2429,-12.8871,20,
104,1,4,1,191,0,345.9222,75.2283,289.4252,0,0,0,3,0,0,0,289.4252,265.1467,0.89572,-24.2786,10,
104,1,4,1,192,1,48.1135,105.3177,286.8675,2,3,1,2,1,0,0,105.3177,107.3239,1.104,2.0062,40,
104,1,4,1,193,1,76.7084,347.7434,17.3027,1,2,3,1,1,0,0,76.7084,75.87,1.3054,-0.83838,40,
104,1,4,1,194,1,257.1951,105.7453,195.1414,2,1,3,2,1,0,0,105.7453,79.5197,2.7222,-26.2255,10,
104,1,4,1,195,0,317.404,105.3326,79.4889,0,0,0,2,0,0,0,105.3326,97.4925,1.6665,-7.8401,30,
104,1,4,1,196,0,76.7007,169.5946,107.2813,0,0,0,3,0,0,0,107.2813,271.4968,1.007,164.2155,0,
104,1,4,1,197,0,347.9954,168.0078,108.2471,0,0,0,3,0,0,0,108.2471,108.3238,1.444,0.076717,40,
104,1,4,1,198,0,136.8788,169.3173,286.4599,0,0,0,1,0,0,0,136.8788,120.0942,2.2914,-16.7845,20,
104,1,4,1,199,1,196.4215,17.1766,229.5188,1,3,2,1,1,0,0,196.4215,201.4286,1.3544,5.0071,30,
104,1,4,1,200,1,287.6707,136.834,196.8197,2,1,3,1,0,1,0,287.6707,293.9648,1.8262,6.2941,30,
104,1,4,1,201,1,229.9196,49.8989,16.2508,2,3,1,2,1,0,0,49.8989,41.6993,0.97904,-8.1997,30,
104,1,4,1,202,0,195.0178,169.0762,228.1921,0,0,0,2,0,0,0,169.0762,175.9343,1.6735,6.8581,30,
104,1,4,1,203,0,257.3316,289.7577,49.825,0,0,0,2,0,0,0,289.7577,291.0126,1.2638,1.2549,40,
104,1,4,1,204,0,259.0554,288.5523,139.8512,0,0,0,3,0,0,0,139.8512,281.7295,1.1596,141.8783,0,
104,1,4,1,205,1,286.2257,165.3206,76.3157,1,2,3,2,0,1,0,165.3206,178.4077,2.1734,13.087,20,
104,1,4,1,206,1,315.0382,228.0546,17.0404,3,2,1,1,0,0,1,315.0382,274.6854,1.3679,-40.3528,0,
104,1,4,1,207,1,108.5521,168.4433,16.6047,1,2,3,1,1,0,0,108.5521,228.0848,1.7012,119.5327,0,
104,1,4,1,208,1,75.8955,138.1723,319.8148,3,2,1,1,0,0,1,75.8955,83.1752,0.92354,7.2796,30,
104,1,4,1,209,1,169.5658,108.4126,319.7337,1,2,3,1,1,0,0,169.5658,166.7709,0.90265,-2.7949,40,
104,1,4,1,210,0,315.4142,19.752,75.0819,0,0,0,3,0,0,0,75.0819,90.8803,1.4859,15.7984,20,
104,1,4,1,211,1,317.3943,106.5406,48.7222,2,3,1,3,0,1,0,48.7222,90.1964,1.2082,41.4742,0,
104,1,4,1,212,1,286.3409,257.7512,45.9026,3,2,1,1,0,0,1,286.3409,268.2504,1.2148,-18.0906,20,
104,1,4,1,213,1,77.0324,49.759,139.5599,1,3,2,1,1,0,0,77.0324,74.8315,1.236,-2.2009,40,
104,1,4,1,214,0,318.0144,166.8875,138.3247,0,0,0,1,0,0,0,318.0144,314.7934,1.7776,-3.221,30,
104,1,4,1,215,1,198.4041,109.616,45.7642,2,3,1,3,0,1,0,45.7642,63.8061,1.4998,18.0419,20,
