Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
104,1,8,2,428,1,225.8905,109.7462,75.9981,2,3,1,2,1,0,0,109.7462,125.8917,1.9813,16.1455,20,
104,1,8,2,429,1,48.7504,315.0745,255.7112,3,1,2,3,1,0,0,255.7112,218.6352,2.0213,-37.076,0,
104,1,8,1,430,1,228.6942,15.5162,79.8572,1,3,2,1,1,0,0,228.6942,216.3216,2.2015,-12.3726,20,
104,1,8,2,431,1,48.0845,138.4495,196.1721,3,2,1,2,0,1,0,138.4495,NaN,100000,999,0,
104,1,8,2,432,1,49.1122,19.6342,258.1878,3,1,2,3,1,0,0,258.1878,232.3462,1.2908,-25.8416,10,
104,1,8,1,433,1,16.4614,76.4584,46.2275,2,1,3,2,1,0,0,76.4584,69.5042,1.521,-6.9542,30,
104,1,8,1,434,1,226.7257,136.4572,258.5176,1,2,3,1,1,0,0,226.7257,217.647,1.7516,-9.0787,30,
104,1,8,2,435,1,135.2062,259.011,168.3576,1,2,3,1,1,0,0,135.2062,151.4739,1.1908,16.2678,20,
104,1,8,1,436,1,48.2049,288.2445,18.3919,3,2,1,3,1,0,0,18.3919,338.6253,1.461,-39.7665,0,
104,1,8,1,437,1,16.2431,228.3815,78.2425,1,3,2,3,0,1,0,78.2425,109.648,2.0013,31.4056,0,
104,1,8,1,438,1,108.7436,196.5733,345.9359,3,1,2,3,1,0,0,345.9359,339.8509,1.8412,-6.085,30,
104,1,8,2,439,1,199.0391,316.7755,227.7388,3,2,1,3,1,0,0,227.7388,204.3657,1.541,-23.3731,10,
104,1,8,1,440,1,105.7616,196.7613,48.2255,2,1,3,2,1,0,0,196.7613,136.2584,2.7218,-60.5029,-20,
104,1,8,1,441,1,198.0304,108.3873,49.9382,2,1,3,3,0,0,1,49.9382,32.3153,2.2915,-17.6229,20,
104,1,8,1,442,1,227.2143,259.2275,286.949,1,3,2,1,1,0,0,227.2143,266.3013,2.1618,39.0869,0,
104,1,8,2,443,1,226.5838,346.4061,109.1006,3,2,1,3,1,0,0,109.1006,101.5896,2.1614,-7.511,30,
104,1,8,2,444,1,227.9302,166.1371,78.9233,1,2,3,1,1,0,0,227.9302,229.608,1.9513,1.6778,40,
104,1,8,1,445,1,287.5678,229.3324,259.9024,1,2,3,2,0,1,0,229.3324,239.3636,1.9813,10.0312,30,
104,1,8,2,446,1,317.5369,345.1212,47.7502,2,1,3,2,1,0,0,345.1212,309.2387,1.7211,-35.8825,0,
104,1,8,2,447,1,106.5679,257.7666,228.9602,1,2,3,1,1,0,0,106.5679,177.4129,4.0725,70.845,-20,
104,1,8,1,448,1,106.1502,165.5852,199.9489,1,3,2,1,1,0,0,106.1502,124.2114,2.1416,18.0612,20,
104,1,8,1,449,1,48.8504,19.7056,135.6573,1,2,3,1,1,0,0,48.8504,50.2904,1.411,1.4399,40,
104,1,8,2,450,1,198.8423,168.9218,15.1446,3,1,2,2,0,0,1,168.9218,176.3557,2.1114,7.4339,30,
104,1,8,1,451,1,15.8404,256.6994,165.3372,1,3,2,1,1,0,0,15.8404,13.3457,30.8097,-2.4947,40,
104,1,8,2,452,1,195.5065,345.3593,169.5226,1,3,2,2,0,0,1,345.3593,351.5761,2.1215,6.2168,30,
104,1,8,1,453,1,319.693,345.1724,289.3978,2,3,1,2,1,0,0,345.1724,320.5393,2.2515,-24.6331,10,
104,1,8,2,454,1,285.7635,108.7898,169.3825,1,2,3,1,1,0,0,285.7635,333.8026,2.2415,48.0391,-5,
104,1,8,2,455,1,318.0845,285.4074,228.0476,1,3,2,1,1,0,0,318.0845,310.4574,1.8616,-7.6271,30,
104,1,8,1,456,1,165.3488,345.6044,138.3893,3,1,2,2,0,0,1,345.6044,326.4609,3.3722,-19.1436,20,
104,1,8,1,457,1,78.3482,285.2992,316.9214,2,1,3,2,1,0,0,285.2992,306.8354,2.4917,21.5361,10,
104,1,8,2,458,1,139.7829,286.6987,259.7998,1,3,2,1,1,0,0,139.7829,158.297,1.8612,18.5141,20,
104,1,8,1,459,1,45.0772,166.0502,347.6823,3,1,2,1,0,1,0,45.0772,35.6797,2.5417,-9.3975,30,
104,1,8,1,460,1,166.3264,19.6424,255.3212,2,1,3,2,1,0,0,19.6424,318.1252,2.0413,-61.5172,-20,
104,1,8,2,461,1,288.5216,227.4851,138.048,1,3,2,2,0,0,1,227.4851,228.1896,2.1514,0.70453,40,
104,1,8,2,462,1,138.9113,75.5052,16.4055,1,3,2,3,0,1,0,16.4055,NaN,100000,999,0,
104,1,8,1,463,1,285.5432,105.4453,45.5756,2,1,3,2,1,0,0,105.4453,147.8566,2.4616,42.4114,-5,
104,1,8,2,464,1,349.8927,17.5913,167.5388,3,2,1,1,0,0,1,349.8927,332.3189,2.4516,-17.5738,20,
104,1,8,1,465,1,46.2288,258.3809,106.3065,2,3,1,2,1,0,0,258.3809,280.3604,2.5718,21.9795,10,
104,1,8,2,466,1,259.6277,225.2851,289.9701,3,1,2,3,1,0,0,289.9701,299.7045,1.1709,9.7345,30,
104,1,8,2,467,1,105.2002,166.5458,79.8355,1,2,3,1,1,0,0,105.2002,115.8602,2.1814,10.6599,30,
104,1,8,2,468,1,196.0011,318.8914,347.0364,3,2,1,3,1,0,0,347.0364,1.3867,3.4823,14.3503,20,
104,1,8,1,469,1,318.2473,227.1031,47.9822,2,1,3,3,0,0,1,47.9822,51.2436,2.2415,3.2614,30,
104,1,8,2,470,1,75.4633,348.3016,106.8884,1,3,2,1,1,0,0,75.4633,41.9483,1.8613,-33.515,0,
104,1,8,1,471,1,19.4808,288.7079,168.3237,1,2,3,1,1,0,0,19.4808,26.4414,1.9713,6.9607,30,
104,1,8,2,472,1,255.0507,345.4584,228.0372,1,2,3,1,1,0,0,255.0507,237.3201,1.431,-17.7306,20,
104,1,8,1,473,1,285.6991,19.0543,106.2643,3,2,1,1,0,0,1,285.6991,321.2058,1.3309,35.5067,0,
104,1,8,2,474,1,15.7108,138.4646,226.9682,1,3,2,1,1,0,0,15.7108,31.1674,3.6924,15.4565,20,
104,1,8,1,475,1,226.7198,109.0004,17.8554,1,3,2,1,1,0,0,226.7198,306.7469,2.0214,80.0271,-20,
104,1,8,1,476,1,137.1462,45.9374,256.5152,2,3,1,1,0,0,1,137.1462,152.797,1.6611,15.6508,20,
104,1,8,1,477,1,315.6537,197.3074,167.2008,2,1,3,1,0,1,0,315.6537,319.8991,2.7118,4.2454,30,
104,1,8,2,478,1,138.8972,45.8441,105.1123,2,3,1,3,0,1,0,105.1123,NaN,100000,999,0,
104,1,8,1,479,1,317.0649,78.1406,137.7177,3,1,2,3,1,0,0,137.7177,151.6502,1.9412,13.9326,20,
104,1,8,1,480,1,106.557,345.9639,196.3773,1,2,3,1,1,0,0,106.557,112.9539,1.3809,6.3969,30,
