Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
108,1,8,1,436,1,48.2049,288.2445,18.3919,3,2,1,3,1,0,0,18.3919,39.975,2.2315,21.5831,10,
108,1,8,1,437,1,16.2431,228.3815,78.2425,1,3,2,3,0,1,0,78.2425,75.9187,2.4016,-2.3238,40,
108,1,8,1,438,1,108.7436,196.5733,345.9359,3,1,2,3,1,0,0,345.9359,357.6263,2.0714,11.6905,30,
108,1,8,2,439,1,199.0391,316.7755,227.7388,3,2,1,3,1,0,0,227.7388,225.7814,1.6812,-1.9573,40,
108,1,8,1,440,1,105.7616,196.7613,48.2255,2,1,3,2,1,0,0,196.7613,144.3316,1.4011,-52.4297,-10,
108,1,8,1,441,1,198.0304,108.3873,49.9382,2,1,3,3,0,0,1,49.9382,34.7613,2.8018,-15.1769,20,
108,1,8,1,442,1,227.2143,259.2275,286.949,1,3,2,1,1,0,0,227.2143,225.4788,2.4717,-1.7355,40,
108,1,8,2,443,1,226.5838,346.4061,109.1006,3,2,1,3,1,0,0,109.1006,125.9614,1.2508,16.8608,20,
108,1,8,2,444,1,227.9302,166.1371,78.9233,1,2,3,1,1,0,0,227.9302,220.0044,1.7112,-7.9259,30,
108,1,8,1,445,1,287.5678,229.3324,259.9024,1,2,3,2,0,1,0,229.3324,240.3422,1.9111,11.0098,30,
108,1,8,2,446,1,317.5369,345.1212,47.7502,2,1,3,2,1,0,0,345.1212,316.4353,2.0616,-28.6859,10,
108,1,8,2,447,1,106.5679,257.7666,228.9602,1,2,3,1,1,0,0,106.5679,45.8762,1.7311,-60.6917,-20,
108,1,8,1,448,1,106.1502,165.5852,199.9489,1,3,2,1,1,0,0,106.1502,126.7416,2.0113,20.5914,20,
108,1,8,1,449,1,48.8504,19.7056,135.6573,1,2,3,1,1,0,0,48.8504,42.3812,2.3017,-6.4692,30,
108,1,8,2,450,1,198.8423,168.9218,15.1446,3,1,2,2,0,0,1,168.9218,154.7696,1.4009,-14.1522,20,
108,1,8,1,451,1,15.8404,256.6994,165.3372,1,3,2,1,1,0,0,15.8404,16.9297,2.6517,1.0893,40,
108,1,8,2,452,1,195.5065,345.3593,169.5226,1,3,2,2,0,0,1,345.3593,19.7948,2.3216,34.4355,0,
108,1,8,1,453,1,319.693,345.1724,289.3978,2,3,1,2,1,0,0,345.1724,318.7126,1.6111,-26.4598,10,
108,1,8,2,454,1,285.7635,108.7898,169.3825,1,2,3,1,1,0,0,285.7635,281.2421,2.7618,-4.5215,30,
108,1,8,2,455,1,318.0845,285.4074,228.0476,1,3,2,1,1,0,0,318.0845,315.6663,1.9113,-2.4182,40,
108,1,8,1,456,1,165.3488,345.6044,138.3893,3,1,2,2,0,0,1,345.6044,320.6031,1.7913,-25.0013,10,
108,1,8,1,457,1,78.3482,285.2992,316.9214,2,1,3,2,1,0,0,285.2992,308.7146,1.5111,23.4153,10,
108,1,8,2,458,1,139.7829,286.6987,259.7998,1,3,2,1,1,0,0,139.7829,120.9187,2.3215,-18.8642,20,
108,1,8,1,459,1,45.0772,166.0502,347.6823,3,1,2,1,0,1,0,45.0772,89.8361,2.4817,44.7588,-5,
108,1,8,1,460,1,166.3264,19.6424,255.3212,2,1,3,2,1,0,0,19.6424,38.4373,1.6211,18.7949,20,
108,1,8,2,461,1,288.5216,227.4851,138.048,1,3,2,2,0,0,1,227.4851,233.7155,2.2115,6.2304,30,
108,1,8,2,462,1,138.9113,75.5052,16.4055,1,3,2,3,0,1,0,16.4055,NaN,100000,999,0,
108,1,8,1,463,1,285.5432,105.4453,45.5756,2,1,3,2,1,0,0,105.4453,67.8417,2.7218,-37.6035,0,
108,1,8,2,464,1,349.8927,17.5913,167.5388,3,2,1,1,0,0,1,349.8927,337.5097,2.7418,-12.383,20,
108,1,8,1,465,1,46.2288,258.3809,106.3065,2,3,1,2,1,0,0,258.3809,257.5903,2.5016,-0.79055,40,
108,1,8,2,466,1,259.6277,225.2851,289.9701,3,1,2,3,1,0,0,289.9701,287.7431,2.3216,-2.227,40,
108,1,8,2,467,1,105.2002,166.5458,79.8355,1,2,3,1,1,0,0,105.2002,106.5117,2.0714,1.3114,40,
108,1,8,2,468,1,196.0011,318.8914,347.0364,3,2,1,3,1,0,0,347.0364,331.1007,2.1214,-15.9357,20,
108,1,8,1,469,1,318.2473,227.1031,47.9822,2,1,3,3,0,0,1,47.9822,359.4564,1.461,-48.5258,-5,
108,1,8,2,470,1,75.4633,348.3016,106.8884,1,3,2,1,1,0,0,75.4633,334.3783,1.5611,-101.085,-20,
108,1,8,1,471,1,19.4808,288.7079,168.3237,1,2,3,1,1,0,0,19.4808,22.6308,1.5314,3.15,30,
108,1,8,2,472,1,255.0507,345.4584,228.0372,1,2,3,1,1,0,0,255.0507,248.0771,2.9319,-6.9736,30,
108,1,8,1,473,1,285.6991,19.0543,106.2643,3,2,1,1,0,0,1,285.6991,278.8588,2.4317,-6.8403,30,
108,1,8,2,474,1,15.7108,138.4646,226.9682,1,3,2,1,1,0,0,15.7108,25.2447,1.9713,9.5339,30,
108,1,8,1,475,1,226.7198,109.0004,17.8554,1,3,2,1,1,0,0,226.7198,204.6288,3.3924,-22.091,10,
108,1,8,1,476,1,137.1462,45.9374,256.5152,2,3,1,1,0,0,1,137.1462,111.3025,2.6717,-25.8437,10,
108,1,8,1,477,1,315.6537,197.3074,167.2008,2,1,3,1,0,1,0,315.6537,295.0857,3.2522,-20.568,20,
108,1,8,2,478,1,138.8972,45.8441,105.1123,2,3,1,3,0,1,0,105.1123,NaN,100000,999,0,
108,1,8,1,479,1,317.0649,78.1406,137.7177,3,1,2,3,1,0,0,137.7177,81.0374,2.3616,-56.6803,-10,
108,1,8,1,480,1,106.557,345.9639,196.3773,1,2,3,1,1,0,0,106.557,22.8297,2.5417,-83.7272,-20,
