Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
116,1,8,1,437,1,16.2431,228.3815,78.2425,1,3,2,3,0,1,0,78.2425,46.2023,1.2309,-32.0401,0,
116,1,8,1,438,1,108.7436,196.5733,345.9359,3,1,2,3,1,0,0,345.9359,329.4606,1.6812,-16.4753,20,
116,1,8,2,439,1,199.0391,316.7755,227.7388,3,2,1,3,1,0,0,227.7388,218.2179,1.9713,-9.5209,30,
116,1,8,1,440,1,105.7616,196.7613,48.2255,2,1,3,2,1,0,0,196.7613,167.3268,2.4517,-29.4345,10,
116,1,8,1,441,1,198.0304,108.3873,49.9382,2,1,3,3,0,0,1,49.9382,47.8947,1.641,-2.0436,40,
116,1,8,1,442,1,227.2143,259.2275,286.949,1,3,2,1,1,0,0,227.2143,239.8901,0.91061,12.6758,20,
116,1,8,2,443,1,226.5838,346.4061,109.1006,3,2,1,3,1,0,0,109.1006,124.3257,0.72057,15.2251,20,
116,1,8,2,444,1,227.9302,166.1371,78.9233,1,2,3,1,1,0,0,227.9302,233.36,0.73058,5.4298,30,
116,1,8,1,445,1,287.5678,229.3324,259.9024,1,2,3,2,0,1,0,229.3324,239.2637,1.0107,9.9313,30,
116,1,8,2,446,1,317.5369,345.1212,47.7502,2,1,3,2,1,0,0,345.1212,335.9082,0.82063,-9.213,30,
116,1,8,2,447,1,106.5679,257.7666,228.9602,1,2,3,1,1,0,0,106.5679,132.9829,0.66049,26.415,10,
116,1,8,1,448,1,106.1502,165.5852,199.9489,1,3,2,1,1,0,0,106.1502,103.9875,1.1409,-2.1627,40,
116,1,8,1,449,1,48.8504,19.7056,135.6573,1,2,3,1,1,0,0,48.8504,68.9245,1.0808,20.0741,20,
116,1,8,2,450,1,198.8423,168.9218,15.1446,3,1,2,2,0,0,1,168.9218,158.6452,1.1208,-10.2766,30,
116,1,8,1,451,1,15.8404,256.6994,165.3372,1,3,2,1,1,0,0,15.8404,30.3898,1.451,14.5494,20,
116,1,8,2,452,1,195.5065,345.3593,169.5226,1,3,2,2,0,0,1,345.3593,332.543,1.0408,-12.8164,20,
116,1,8,1,453,1,319.693,345.1724,289.3978,2,3,1,2,1,0,0,345.1724,358.9915,1.2909,13.8191,20,
116,1,8,2,454,1,285.7635,108.7898,169.3825,1,2,3,1,1,0,0,285.7635,302.9142,1.1308,17.1507,20,
116,1,8,2,455,1,318.0845,285.4074,228.0476,1,3,2,1,1,0,0,318.0845,321.5762,1.3009,3.4916,30,
116,1,8,1,456,1,165.3488,345.6044,138.3893,3,1,2,2,0,0,1,345.6044,333.2904,0.90065,-12.314,20,
116,1,8,1,457,1,78.3482,285.2992,316.9214,2,1,3,2,1,0,0,285.2992,309.6734,0.93062,24.3741,10,
116,1,8,2,458,1,139.7829,286.6987,259.7998,1,3,2,1,1,0,0,139.7829,118.8425,1.581,-20.9404,20,
116,1,8,1,459,1,45.0772,166.0502,347.6823,3,1,2,1,0,1,0,45.0772,47.708,0.96065,2.6308,40,
116,1,8,1,460,1,166.3264,19.6424,255.3212,2,1,3,2,1,0,0,19.6424,20.8177,1.0808,1.1753,40,
116,1,8,2,461,1,288.5216,227.4851,138.048,1,3,2,2,0,0,1,227.4851,48.9705,0.84061,-178.5146,-20,
116,1,8,2,462,1,138.9113,75.5052,16.4055,1,3,2,3,0,1,0,16.4055,NaN,100000,999,0,
116,1,8,1,463,1,285.5432,105.4453,45.5756,2,1,3,2,1,0,0,105.4453,93.3994,0.62047,-12.0459,20,
116,1,8,2,464,1,349.8927,17.5913,167.5388,3,2,1,1,0,0,1,349.8927,343.5347,1.9613,-6.358,30,
116,1,8,1,465,1,46.2288,258.3809,106.3065,2,3,1,2,1,0,0,258.3809,255.7328,1.7812,-2.6481,40,
116,1,8,2,466,1,259.6277,225.2851,289.9701,3,1,2,3,1,0,0,289.9701,325.6443,1.2909,35.6743,0,
116,1,8,2,467,1,105.2002,166.5458,79.8355,1,2,3,1,1,0,0,105.2002,105.1541,0.98072,-0.046142,40,
116,1,8,2,468,1,196.0011,318.8914,347.0364,3,2,1,3,1,0,0,347.0364,341.9582,0.96068,-5.0782,30,
116,1,8,1,469,1,318.2473,227.1031,47.9822,2,1,3,3,0,0,1,47.9822,47.6395,1.1709,-0.3427,40,
116,1,8,2,470,1,75.4633,348.3016,106.8884,1,3,2,1,1,0,0,75.4633,72.7339,1.1508,-2.7295,40,
116,1,8,1,471,1,19.4808,288.7079,168.3237,1,2,3,1,1,0,0,19.4808,43.6103,0.83065,24.1295,10,
116,1,8,2,472,1,255.0507,345.4584,228.0372,1,2,3,1,1,0,0,255.0507,254.0496,1.0107,-1.0011,40,
116,1,8,1,473,1,285.6991,19.0543,106.2643,3,2,1,1,0,0,1,285.6991,297.7454,1.0007,12.0463,20,
116,1,8,2,474,1,15.7108,138.4646,226.9682,1,3,2,1,1,0,0,15.7108,19.7961,1.2308,4.0853,30,
116,1,8,1,475,1,226.7198,109.0004,17.8554,1,3,2,1,1,0,0,226.7198,242.7476,1.1708,16.0278,20,
116,1,8,1,476,1,137.1462,45.9374,256.5152,2,3,1,1,0,0,1,137.1462,135.9275,1.0808,-1.2187,40,
116,1,8,1,477,1,315.6537,197.3074,167.2008,2,1,3,1,0,1,0,315.6537,312.6956,1.0006,-2.9581,40,
116,1,8,2,478,1,138.8972,45.8441,105.1123,2,3,1,3,0,1,0,105.1123,NaN,100000,999,0,
116,1,8,1,479,1,317.0649,78.1406,137.7177,3,1,2,3,1,0,0,137.7177,137.5529,1.2109,-0.1648,40,
116,1,8,1,480,1,106.557,345.9639,196.3773,1,2,3,1,1,0,0,106.557,124.5797,0.93084,18.0227,20,
